00DSEX,24-01-2022,7073.00,7101.56,7015.17,7019.25,121462900
00DS30,24-01-2022,2629.45,2645.41,2609.96,2614.27,121462900
00DSES,24-01-2022,1508.10,1516.08,1503.56,1505.01,121462900
DSEX,24-01-2022,7073.00,7101.56,7015.17,7019.25,121462900
DS30,24-01-2022,2629.45,2645.41,2609.96,2614.27,121462900
DSES,24-01-2022,1508.10,1516.08,1503.56,1505.01,121462900
1JANATAMF,24-01-2022,6.5,6.6,6.4,6.5,355732
1STPRIMFMF,24-01-2022,20.1,20.1,19.7,19.8,159618
AAMRANET,24-01-2022,45.7,46.3,44.7,44.8,147103
AAMRATECH,24-01-2022,31.9,31.9,30.4,30.5,572278
ABB1STMF,24-01-2022,5.8,5.8,5.6,5.6,78250
ABBANK,24-01-2022,13.6,13.6,13.4,13.4,948748
ACFL,24-01-2022,31.3,31.3,30.5,30.8,114864
ACI,24-01-2022,317,318.7,307.2,316.4,567281
ACIFORMULA,24-01-2022,178.8,178.8,172,174.1,102461
ACMELAB,24-01-2022,91.8,91.9,88.4,88.7,282341
ACMEPL,24-01-2022,31.3,31.8,28.9,29.1,1525825
ACTIVEFINE,24-01-2022,28.9,29.2,27.4,27.6,5287315
ADNTEL,24-01-2022,51.8,52.5,50.2,50.7,165134
ADVENT,24-01-2022,26.6,26.7,26.2,26.3,524159
AFCAGRO,24-01-2022,31.7,31.7,30.4,30.6,1726359
AFTABAUTO,24-01-2022,29.6,30,28.7,29,84533
AGNISYSL,24-01-2022,25.5,25.8,24.2,24.4,3921391
AGRANINS,24-01-2022,57.7,57.9,56.2,56.2,123081
AIBL1STIMF,24-01-2022,8.9,8.9,8.8,8.8,78665
AIL,24-01-2022,47,48.4,47,47.1,66311
ALARABANK,24-01-2022,26.9,27.4,26.7,26.8,127734
AL-HAJTEX,24-01-2022,90.5,92.8,89.1,90.3,357985
ALIF,24-01-2022,15.1,15.3,14.6,14.7,3004802
ALLTEX,24-01-2022,18.8,19.7,18,19,209792
AMANFEED,24-01-2022,55.9,57.7,55.4,55.6,831256
AMBEEPHA,24-01-2022,497.9,497.9,472,483.4,7117
AMCL(PRAN),24-01-2022,375,390.9,367.1,388.6,208636
