00DSEX,17-01-2022,7019.60,7068.99,7019.60,7055.27,168673530
00DS30,17-01-2022,2598.35,2615.85,2598.35,2607.83,168673530
00DSES,17-01-2022,1502.01,1509.94,1499.67,1505.01,168673530
DSEX,17-01-2022,7019.60,7068.99,7019.60,7055.27,168673530
DS30,17-01-2022,2598.35,2615.85,2598.35,2607.83,168673530
DSES,17-01-2022,1502.01,1509.94,1499.67,1505.01,168673530
1JANATAMF,17-01-2022,6.5,6.6,6.4,6.5,330073
1STPRIMFMF,17-01-2022,20.3,20.4,20,20.1,251257
AAMRANET,17-01-2022,46.8,47.3,46.1,46.2,381210
AAMRATECH,17-01-2022,33.6,33.8,32.1,32.2,1474746
ABB1STMF,17-01-2022,5.7,5.8,5.7,5.7,269789
ABBANK,17-01-2022,13.7,13.7,13.5,13.6,1215027
ACFL,17-01-2022,31.8,32.5,30,31.3,243965
ACI,17-01-2022,291.4,293,288.8,291.3,161599
ACIFORMULA,17-01-2022,160,160,156.3,157.2,26328
ACMELAB,17-01-2022,88.4,93.9,88.4,91.8,1161539
ACMEPL,17-01-2022,32.5,33,31.2,31.6,1133599
ACTIVEFINE,17-01-2022,29.1,29.3,28.8,28.9,3663690
ADNTEL,17-01-2022,54.3,54.3,52.6,52.9,209100
ADVENT,17-01-2022,26.2,27.1,26.2,26.9,702456
AFCAGRO,17-01-2022,31.7,31.8,30.6,30.8,979994
AFTABAUTO,17-01-2022,30,30.5,29.6,29.7,40441
AGNISYSL,17-01-2022,24,24.2,22.7,22.9,1890668
AGRANINS,17-01-2022,55,57.9,55,56.2,378125
AIBL1STIMF,17-01-2022,8.8,8.9,8.8,8.9,56380
AIBLPBOND,17-01-2022,4820,4820,4820,4820,3
AIL,17-01-2022,53.5,54.2,51.6,52.9,516767
ALARABANK,17-01-2022,26.7,26.9,26.7,26.8,125137
AL-HAJTEX,17-01-2022,87.4,87.4,84.4,85.2,251122
ALIF,17-01-2022,15.4,15.5,15,15.4,7316605
ALLTEX,17-01-2022,18.4,20.1,18.4,19.7,1161861
AMANFEED,17-01-2022,56.7,57.6,56.3,56.9,631156
AMBEEPHA,17-01-2022,497,497,470,477.3,7885
AMCL(PRAN),17-01-2022,394.8,399,368.2,371.4,196632
ANLIMAYARN,17-01-2022,43.7,44,40.3,41,767663
ANWARGALV,17-01-2022,435,444.9,431,435.7,253525
AOL,17-01-2022,45.6,45.6,43.8,44,104706
APEXFOODS,17-01-2022,182,187.8,171.9,174.9,155959
APEXFOOT,17-01-2022,313,313,291,294.8,122654
APEXSPINN,17-01-2022,135.9,135.9,126.4,127.2,24017
APEXTANRY,17-01-2022,135,138.6,134,137.7,44360
APOLOISPAT,17-01-2022,9.2,9.2,8.9,8.9,875386
APSCLBOND,17-01-2022,5421,5421,5421,5421,1
ARAMIT,17-01-2022,353,353,332.1,335.4,17896
ARAMITCEM,17-01-2022,35.9,36.3,35.6,36.1,72752
ARGONDENIM,17-01-2022,19,19.3,19,19.2,377893
ASIAINS,17-01-2022,95.8,103.7,94.5,101.8,1226118
ASIAPACINS,17-01-2022,64.8,66.7,64.4,65.1,335615
ATCSLGF,17-01-2022,10,10,9.7,9.7,208581
ATLASBANG,17-01-2022,112.6,115.7,109,113.8,8784
AZIZPIPES,17-01-2022,116.5,120,112,113.5,209590
BANGAS,17-01-2022,134.8,134.8,126.6,127.2,57078
BANKASIA,17-01-2022,20.5,20.8,20.4,20.6,25261
BARKAPOWER,17-01-2022,24.8,25.2,24.5,24.8,410146
BATASHOE,17-01-2022,910,911,905,909.2,3482
BATBC,17-01-2022,650.9,650.9,646.4,647,175416
BAYLEASING,17-01-2022,31.8,32.3,31.4,31.9,776755
BBS,17-01-2022,18.5,18.7,18.3,18.4,336340
BBSCABLES,17-01-2022,60.5,60.8,59,59.3,1427917
BDAUTOCA,17-01-2022,165.9,165.9,154.2,155.5,76674
