00DSEX,13-01-2022,6996.06,7036.15,6994.05,7017.23,124284110
00DS30,13-01-2022,2606.79,2620.85,2601.98,2616.30,124284110
00DSES,13-01-2022,1494.78,1504.00,1494.78,1501.71,124284110
DSEX,13-01-2022,6996.06,7036.15,6994.05,7017.23,124284110
DS30,13-01-2022,2606.79,2620.85,2601.98,2616.30,124284110
DSES,13-01-2022,1494.78,1504.00,1494.78,1501.71,124284110
1JANATAMF,13-01-2022,6.5,6.6,6.5,6.5,231800
1STPRIMFMF,13-01-2022,20.5,20.8,20.4,20.5,209050
AAMRANET,13-01-2022,46.3,46.8,45.2,45.6,301675
AAMRATECH,13-01-2022,31.5,32.2,31.1,31.3,1129382
ABB1STMF,13-01-2022,5.9,5.9,5.7,5.8,875539
ABBANK,13-01-2022,13.8,14,13.8,13.8,790163
ACFL,13-01-2022,33.2,33.2,32.2,32.7,137097
ACI,13-01-2022,287.5,293.4,287.3,291.2,137344
ACIFORMULA,13-01-2022,156.5,159.3,154,155.2,23024
ACMELAB,13-01-2022,88,89.9,86.8,89.4,155552
ACMEPL,13-01-2022,32.2,33.9,32,33.4,1695759
ACTIVEFINE,13-01-2022,29.3,29.5,28.3,28.4,4131848
ADNTEL,13-01-2022,54.5,55.5,54.1,54.3,71734
ADVENT,13-01-2022,26.5,26.6,26.1,26.3,433300
AFCAGRO,13-01-2022,31.5,31.5,30.3,30.5,696039
AFTABAUTO,13-01-2022,30.4,30.5,30,30.2,154955
AGNISYSL,13-01-2022,22.4,22.6,21.7,21.8,653110
AGRANINS,13-01-2022,55,55.4,54.1,54.4,166580
AIBL1STIMF,13-01-2022,8.9,9,8.9,9,63505
AIBLPBOND,13-01-2022,4910,4910,4910,4910,2
AIL,13-01-2022,51.2,53.9,48.9,52.3,435507
ALARABANK,13-01-2022,26.8,27.1,26.8,27,116484
AL-HAJTEX,13-01-2022,84.1,85,82.8,83.1,403651
ALIF,13-01-2022,14.8,15,14.5,14.6,3566507
ALLTEX,13-01-2022,17.9,19.2,17.2,18.8,197202
AMANFEED,13-01-2022,57.9,58.3,56.7,57.2,782227
AMBEEPHA,13-01-2022,448.4,465,448.4,460.9,6742
AMCL(PRAN),13-01-2022,340,365.7,340,365.7,336673
ANLIMAYARN,13-01-2022,37.2,39.6,37.2,38.9,177546
