00DSEX,09-01-2022,6987.45,7029.06,6922.57,6932.61,146108850
00DS30,09-01-2022,2603.09,2622.55,2573.35,2579.12,146108850
00DSES,09-01-2022,1472.15,1483.14,1465.48,1468.14,146108850
DSEX,09-01-2022,6987.45,7029.06,6922.57,6932.61,146108850
DS30,09-01-2022,2603.09,2622.55,2573.35,2579.12,146108850
DSES,09-01-2022,1472.15,1483.14,1465.48,1468.14,146108850
1JANATAMF,09-01-2022,6.6,6.6,6.5,6.5,512724
1STPRIMFMF,09-01-2022,20.8,20.9,20.3,20.4,241793
AAMRANET,09-01-2022,46.2,47,45.1,45.4,282235
AAMRATECH,09-01-2022,30.4,30.6,29.7,29.9,636587
ABB1STMF,09-01-2022,5.8,5.9,5.7,5.8,316691
ABBANK,09-01-2022,14,14.1,13.8,13.9,940311
ACFL,09-01-2022,32.4,32.4,31.6,31.6,273574
ACI,09-01-2022,291.5,293.8,286.7,288.5,180888
ACIFORMULA,09-01-2022,152,153,151.3,151.8,20010
ACMELAB,09-01-2022,88.7,89.4,85.5,86.5,225015
ACMEPL,09-01-2022,31.5,31.7,30.2,30.5,1383499
ACTIVEFINE,09-01-2022,30.5,31,29,29.3,7362212
ADNTEL,09-01-2022,57.1,57.5,54.7,54.9,136891
ADVENT,09-01-2022,27.6,28.3,26.9,27,755677
AFCAGRO,09-01-2022,32.7,32.7,30,30.7,1429874
AFTABAUTO,09-01-2022,29.8,29.8,28.2,28.8,98049
AGNISYSL,09-01-2022,23.4,23.5,22.1,22.4,1605580
AGRANINS,09-01-2022,57,58.1,55.6,55.9,267229
AIBL1STIMF,09-01-2022,8.9,8.9,8.7,8.8,50781
AIL,09-01-2022,46.2,48.1,44.6,44.9,118538
ALARABANK,09-01-2022,26.6,26.8,26.6,26.6,71532
AL-HAJTEX,09-01-2022,80.2,84.9,80.2,81.8,552955
ALIF,09-01-2022,15.1,15.2,14.4,14.5,4251848
ALLTEX,09-01-2022,19,19,18,18.3,126199
AMANFEED,09-01-2022,61,63.6,61,61.6,2090252
AMBEEPHA,09-01-2022,445.9,447.4,440.5,441.4,2787
AMCL(PRAN),09-01-2022,288.8,288.8,280,288.8,72265
ANLIMAYARN,09-01-2022,39.2,39.3,37.1,37.3,85739
ANWARGALV,09-01-2022,360.9,394,360.9,388.1,265637
AOL,09-01-2022,45.8,46.4,44.2,44.4,141789
APEXFOODS,09-01-2022,147.5,157.7,145.5,154.3,77759
APEXFOOT,09-01-2022,274.9,278.9,274.8,276.1,82790
APEXSPINN,09-01-2022,124.3,124.3,121.5,121.9,23032
APEXTANRY,09-01-2022,130.5,132,130,130.6,19193
APOLOISPAT,09-01-2022,9.5,9.6,9.1,9.2,1446965
APSCLBOND,09-01-2022,5325,5325,5325,5325,1
ARAMIT,09-01-2022,320.2,332,319,319.2,10944
ARAMITCEM,09-01-2022,36.5,37,35.9,36.1,93413
ARGONDENIM,09-01-2022,18.6,18.6,18.1,18.5,321340
ASIAINS,09-01-2022,103.6,108.8,103.6,104,723526
ASIAPACINS,09-01-2022,67.7,68.8,65.7,66,188519
ATCSLGF,09-01-2022,10,10,9.6,9.7,206288
ATLASBANG,09-01-2022,111.7,112.4,107.5,108.8,11248
AZIZPIPES,09-01-2022,105.6,105.6,101.1,101.7,30472
BANGAS,09-01-2022,122,123.5,120.5,121.6,21968
BANKASIA,09-01-2022,21,21,20.7,20.8,102364
BARKAPOWER,09-01-2022,25.1,25.4,24.3,24.5,742106
BATASHOE,09-01-2022,906.5,914.5,900,904.1,753
BATBC,09-01-2022,658,659.7,648,648.8,194220
BAYLEASING,09-01-2022,33,33,31.7,31.8,1524714
BBS,09-01-2022,18.9,18.9,18.1,18.2,365040
BBSCABLES,09-01-2022,58.8,59.6,57,57.5,801889
BDAUTOCA,09-01-2022,135.5,137.6,134,134.4,22174
BDCOM,09-01-2022,24.2,24.4,23.9,24,827887
BDFINANCE,09-01-2022,58.5,59.4,57.3,57.8,879818
BDLAMPS,09-01-2022,194.1,198.8,194,195.4,40025
BDTHAI,09-01-2022,22.4,22.4,21.1,21.2,1481580
BDWELDING,09-01-2022,17.4,17.9,17.2,17.3,55515
BEACHHATCH,09-01-2022,28,30.2,27.7,29.7,517066
BEACONPHAR,09-01-2022,241.6,242.7,237,242.5,524733
BENGALWTL,09-01-2022,22.8,24.1,22.7,22.9,214445
BERGERPBL,09-01-2022,1788,1790,1772,1777.5,556
BEXIMCO,09-01-2022,150.7,151.5,146.3,147.1,7025103
BGIC,09-01-2022,52.8,53.3,52.5,52.5,151212
BIFC,09-01-2022,6.7,6.8,6.3,6.5,64331
BNICL,09-01-2022,134.5,134.5,129.2,129.8,27649
BPML,09-01-2022,53.9,56.3,53.9,56.3,985314
BPPL,09-01-2022,38.5,39,37,37.2,1225063
BRACBANK,09-01-2022,56.9,57.3,56,56.2,482646
BSC,09-01-2022,106.9,111.5,102.7,105.2,7549865
BSCCL,09-01-2022,230,232.4,222.1,225.8,1497091
BSRMLTD,09-01-2022,104,105.4,101.7,102,297933
BSRMSTEEL,09-01-2022,73.3,74.2,73,73,149290
BXPHARMA,09-01-2022,200.3,200.3,192,193.4,758992
CAPMBDBLMF,09-01-2022,10.3,10.3,10,10.1,95139
CAPMIBBLMF,09-01-2022,16.9,16.9,16.5,16.6,235931
CENTRALINS,09-01-2022,56.1,57.9,55.2,55.5,195197
CENTRALPHL,09-01-2022,13.8,14,13.7,13.8,587857
CITYBANK,09-01-2022,28.1,28.3,27.8,28,801668
CITYGENINS,09-01-2022,42.9,43,41.6,41.9,307337
CNATEX,09-01-2022,8.1,8.6,8,8.4,4340269
CONFIDCEM,09-01-2022,127.2,128.2,123,123.9,282396
CONTININS,09-01-2022,47.3,47.5,45.8,46,157100
COPPERTECH,09-01-2022,39.6,41.5,38.8,39.4,888837
CRYSTALINS,09-01-2022,55.1,56,54,54.8,150501
CVOPRL,09-01-2022,216.6,226,215.3,216.5,397506
DACCADYE,09-01-2022,26.2,27.5,23.9,24.5,6885112
DAFODILCOM,09-01-2022,67,71.7,67,70.4,14625
DBH,09-01-2022,78.6,79.3,78.2,78.3,91250
DBH1STMF,09-01-2022,7.8,7.9,7.7,7.8,57192
DELTALIFE,09-01-2022,216.4,216.4,199.2,201,2912539
DELTASPINN,09-01-2022,9.6,9.6,9.2,9.2,966307
DESCO,09-01-2022,40.8,43,39,39.6,404752
DESHBANDHU,09-01-2022,21.9,22.5,21.3,21.5,1046837
DGIC,09-01-2022,41.1,41.1,39.3,39.5,69774
DHAKABANK,09-01-2022,14.4,14.4,14.3,14.4,394012
DHAKAINS,09-01-2022,73.8,73.8,72,72.2,57883
DOMINAGE,09-01-2022,27,27.1,25.1,25.9,316426
DOREENPWR,09-01-2022,72,72.4,69.5,70.2,260618
DSHGARME,09-01-2022,156,159.9,155.5,156,38987
DSSL,09-01-2022,17.1,17.3,16.4,16.5,1177901
DULAMIACOT,09-01-2022,49.8,49.8,49.8,49.8,2756
DUTCHBANGL,09-01-2022,81.2,81.4,80,80,231235
EASTERNINS,09-01-2022,107.4,109.3,105.9,106.2,457043
EASTLAND,09-01-2022,38.8,39.2,38.4,38.7,225190
EASTRNLUB,09-01-2022,2895,3028,2876,2905.5,7916
EBL,09-01-2022,38.6,39,37.7,38.4,188738
EBL1STMF,09-01-2022,7.7,7.8,7.6,7.6,60338
EBLNRBMF,09-01-2022,6.3,6.4,6.2,6.3,468138
ECABLES,09-01-2022,132.3,133.4,131.2,131.7,2904
EGEN,09-01-2022,53.6,56,52.8,53.4,207747
EHL,09-01-2022,52.1,53.4,50.2,50.7,198773
EIL,09-01-2022,35,35.3,34.2,34.2,276631
EMERALDOIL,09-01-2022,44,44.4,40,40.9,539801
ENVOYTEX,09-01-2022,47,48.5,44.6,45.4,10682
EPGL,09-01-2022,43.2,43.5,41.8,42.1,207227
ESQUIRENIT,09-01-2022,36,36,35,35.1,241393
ETL,09-01-2022,10.6,10.8,10.2,10.3,554894
EXIM1STMF,09-01-2022,6.6,6.6,6.4,6.5,357220
EXIMBANK,09-01-2022,12.9,12.9,12.6,12.7,1553610
FAMILYTEX,09-01-2022,5,5,4.8,4.8,715939
FARCHEM,09-01-2022,12.5,12.6,12,12,1023582
FAREASTFIN,09-01-2022,6.1,6.1,5.9,6,154187
FAREASTLIF,09-01-2022,68.5,75.1,67.2,75.1,3738307
FASFIN,09-01-2022,7.2,7.3,6.9,6.9,805567
FBFIF,09-01-2022,5.5,5.6,5.4,5.5,2168059
FEDERALINS,09-01-2022,35.4,36.1,35.4,35.5,159829
FEKDIL,09-01-2022,17,17.4,16.5,16.8,358584
FINEFOODS,09-01-2022,50.5,51.3,49.1,49.3,142303
FIRSTFIN,09-01-2022,7,7,6.5,6.5,113630
FIRSTSBANK,09-01-2022,13.4,13.4,13,13.1,5353625
FORTUNE,09-01-2022,112,116.7,111,116.2,3537306
FUWANGCER,09-01-2022,17.7,18.4,16.9,17.1,1669069
FUWANGFOOD,09-01-2022,16.7,17.5,16.6,16.7,2073880
GBBPOWER,09-01-2022,38.6,38.7,36.2,36.6,576574
GEMINISEA,09-01-2022,277,292.8,276.6,291,141252
GENEXIL,09-01-2022,162,163,159.5,160.1,699601
GENNEXT,09-01-2022,6.2,6.2,6,6,967464
GHAIL,09-01-2022,18.2,18.2,17.3,17.4,377971
GHCL,09-01-2022,33.1,33.6,32,32.2,23609
GLOBALINS,09-01-2022,52,53,51.2,51.4,416329
GOLDENSON,09-01-2022,20.8,21.2,20.5,20.7,2176403
GP,09-01-2022,350.1,354.9,349.5,350.6,106027
GPHISPAT,09-01-2022,59.3,59.4,56.1,56.4,3059688
GQBALLPEN,09-01-2022,108.8,108.8,105.6,105.9,55926
GRAMEENS2,09-01-2022,16.3,16.5,16.2,16.3,347556
GREENDELMF,09-01-2022,7.8,7.8,7.7,7.8,164167
GREENDELT,09-01-2022,106,106,102.9,103.3,106411
GSPFINANCE,09-01-2022,27.9,28.4,27.6,27.8,6545751
HAKKANIPUL,09-01-2022,58.8,61.6,58,59.4,339604
HEIDELBCEM,09-01-2022,275,285,275,282.5,6076
HFL,09-01-2022,24.8,25.3,23.6,24,1231401
HRTEX,09-01-2022,56.3,57.8,56.1,56.3,331404
HWAWELLTEX,09-01-2022,44.5,45,43.4,44.4,5111
IBBL2PBOND,09-01-2022,4840,4840,4840,4840,1
IBBLPBOND,09-01-2022,1040,1041,1030,1040,533
IBNSINA,09-01-2022,274,275.5,269.9,274.3,28356
IBP,09-01-2022,18.6,19,18.3,18.4,363304
ICB,09-01-2022,130.9,130.9,126.4,127,126929
ICB3RDNRB,09-01-2022,6.8,7,6.7,6.7,134263
ICBAGRANI1,09-01-2022,9,9.4,8.9,9.1,106336
ICBAMCL2ND,09-01-2022,9.6,9.6,9.4,9.4,133987
ICBEPMF1S1,09-01-2022,7.3,7.4,7.3,7.3,77926
ICBIBANK,09-01-2022,5.2,5.3,5.1,5.1,302397
ICBSONALI1,09-01-2022,7.9,8,7.9,8,6766
IDLC,09-01-2022,61.2,61.3,60.1,60.2,427961
IFADAUTOS,09-01-2022,51,51.7,48.1,48.5,540158
IFIC,09-01-2022,18.5,18.6,17.9,18,7534544
IFIC1STMF,09-01-2022,5.8,5.8,5.7,5.7,414297
IFILISLMF1,09-01-2022,6.5,6.5,6.5,6.5,110137
ILFSL,09-01-2022,7,7,6.7,6.8,445586
IMAMBUTTON,09-01-2022,25.2,25.6,24.7,24.9,4171
INDEXAGRO,09-01-2022,122,124.1,119,121.9,239399
INTECH,09-01-2022,30.9,31.4,29.6,29.7,76549
INTRACO,09-01-2022,21.3,21.4,20.3,20.5,626211
IPDC,09-01-2022,40.5,40.9,39.3,39.6,343099
ISLAMIBANK,09-01-2022,32.6,32.6,32,32,197505
ISLAMICFIN,09-01-2022,27.1,27.2,26.6,26.7,575214
ISLAMIINS,09-01-2022,66.2,66.2,64.5,64.7,197414
ISNLTD,09-01-2022,42.2,43.6,40.9,41.2,103927
ITC,09-01-2022,34.4,35.3,34.3,34.5,72662
JAMUNABANK,09-01-2022,23.9,24.2,23.5,23.6,483804
JAMUNAOIL,09-01-2022,175.5,177.9,175.5,177.2,60797
JANATAINS,09-01-2022,46.6,47.7,45.6,45.9,152083
JMISMDL,09-01-2022,345.2,347.9,336,338.2,22220
JUTESPINN,09-01-2022,126.9,127,115.5,125.6,586
KARNAPHULI,09-01-2022,42.6,42.9,41.1,41.6,245792
KAY&QUE,09-01-2022,275.9,275.9,269.5,271.7,6575
KBPPWBIL,09-01-2022,12.6,13.3,12.4,12.8,1348188
KDSALTD,09-01-2022,70.5,72.7,67.5,69.1,445011
KEYACOSMET,09-01-2022,7.3,7.3,7.1,7.1,2330798
KOHINOOR,09-01-2022,399,402,393,396.6,8013
