00DSEX,25-01-2022,7019.25,7078.74,7019.25,7032.57,111742690
00DS30,25-01-2022,2614.27,2632.33,2610.55,2613.33,111742690
00DSES,25-01-2022,1505.01,1516.17,1503.47,1504.61,111742690
DSEX,25-01-2022,7019.25,7078.74,7019.25,7032.57,111742690
DS30,25-01-2022,2614.27,2632.33,2610.55,2613.33,111742690
DSES,25-01-2022,1505.01,1516.17,1503.47,1504.61,111742690
1JANATAMF,25-01-2022,6.5,6.5,6.4,6.4,208950
1STPRIMFMF,25-01-2022,20,20,19.6,19.7,138285
AAMRANET,25-01-2022,44.8,45,44.3,44.4,269765
AAMRATECH,25-01-2022,30.9,31.2,30.5,30.6,318921
ABB1STMF,25-01-2022,5.6,5.7,5.6,5.6,392192
ABBANK,25-01-2022,13.4,13.6,13.4,13.5,819525
ACFL,25-01-2022,31.3,31.7,30.6,30.7,142060
ACI,25-01-2022,318.4,327,316.7,320.2,593767
ACIFORMULA,25-01-2022,173.1,177,167,172,139769
ACMELAB,25-01-2022,89.9,91.1,88.5,89.9,237580
ACMEPL,25-01-2022,29.2,30.4,29.1,29.3,497598
ACTIVEFINE,25-01-2022,27.8,28,26.8,26.9,3179643
ADNTEL,25-01-2022,50.8,51.4,50.2,50.3,155494
ADVENT,25-01-2022,26.5,26.7,26,26.3,343762
AFCAGRO,25-01-2022,31.1,31.2,29.9,30.2,907015
AFTABAUTO,25-01-2022,29.1,29.6,29,29.1,51287
AGNISYSL,25-01-2022,24.4,24.9,23.8,24,1558595
AGRANINS,25-01-2022,56.2,57,55.7,55.8,119110
AIBL1STIMF,25-01-2022,8.8,8.9,8.8,8.9,17615
AIL,25-01-2022,46.6,49.7,46.6,48.2,138133
ALARABANK,25-01-2022,27.2,27.2,26.8,26.9,97905
AL-HAJTEX,25-01-2022,91,91.3,89.2,90,344126
ALIF,25-01-2022,14.8,15.4,14.8,15,3392197
ALLTEX,25-01-2022,18.7,19.5,18.6,19,75074
AMANFEED,25-01-2022,56.5,56.5,55.2,55.4,482375
AMBEEPHA,25-01-2022,493.9,500,481,492.7,10230
AMCL(PRAN),25-01-2022,392,397.5,375,382.1,135550
ANLIMAYARN,25-01-2022,36.9,37.3,35.1,35.4,244525
ANWARGALV,25-01-2022,414.8,418.7,409,411.7,99431
AOL,25-01-2022,43.1,43.4,41.1,41.4,282327
APEXFOODS,25-01-2022,190,193,180.5,181.9,146518
APEXFOOT,25-01-2022,395,395,366.5,377.1,574071
APEXSPINN,25-01-2022,140,145,137,138.8,81736
APEXTANRY,25-01-2022,148,150.9,141,143.2,99200
APOLOISPAT,25-01-2022,9,9.2,9,9.1,869768
ARAMIT,25-01-2022,378,380,359,363,30817
ARAMITCEM,25-01-2022,34.5,35.1,33.3,33.6,95791
ARGONDENIM,25-01-2022,18.9,19.2,18.7,19,213525
ASIAINS,25-01-2022,104.3,108,102.1,103.6,1919171
ASIAPACINS,25-01-2022,65.5,66.6,64.8,65.1,64743
ATCSLGF,25-01-2022,9.9,9.9,9.7,9.8,135741
ATLASBANG,25-01-2022,114.4,114.5,112,112.8,7259
AZIZPIPES,25-01-2022,102.5,103.9,101.4,101.6,41824
BANGAS,25-01-2022,130.9,134.8,128.5,129.3,68079
BANKASIA,25-01-2022,20.6,20.6,20.4,20.5,62518
BARKAPOWER,25-01-2022,24.3,24.5,24.1,24.2,235700
BATASHOE,25-01-2022,953.1,953.1,931,942,11609
BATBC,25-01-2022,673.9,674.7,659,660.3,377423
BAYLEASING,25-01-2022,30.3,31.4,30.3,31.3,471854
BBS,25-01-2022,18.8,19.5,18.8,19.4,410641
BBSCABLES,25-01-2022,57.6,58.3,57.3,57.6,426539
