00DSEX,23-01-2022,7105.69,7133.80,7068.78,7073.00,148245000
00DS30,23-01-2022,2635.38,2648.27,2622.94,2629.45,148245000
00DSES,23-01-2022,1508.40,1516.95,1505.13,1508.10,148245000
DSEX,23-01-2022,7105.69,7133.80,7068.78,7073.00,148245000
DS30,23-01-2022,2635.38,2648.27,2622.94,2629.45,148245000
DSES,23-01-2022,1508.40,1516.95,1505.13,1508.10,148245000
1JANATAMF,23-01-2022,6.5,6.6,6.5,6.5,272823
1STPRIMFMF,23-01-2022,20.3,20.3,19.8,19.9,276994
AAMRANET,23-01-2022,45.6,45.7,45,45.4,290379
AAMRATECH,23-01-2022,31.7,32.1,31.2,31.5,571596
ABB1STMF,23-01-2022,5.7,5.7,5.7,5.7,351172
ABBANK,23-01-2022,13.5,13.7,13.5,13.6,630427
ACFL,23-01-2022,32.5,32.5,31.1,31.3,84527
ACI,23-01-2022,325,327.5,315.1,316.2,698464
ACIFORMULA,23-01-2022,178.6,182,174.1,177.4,310662
ACMELAB,23-01-2022,93.1,93.4,90.7,91.1,258645
ACMEPL,23-01-2022,32.2,32.4,31.3,31.4,530810
ACTIVEFINE,23-01-2022,30.3,30.3,28.8,28.9,5969872
ADNTEL,23-01-2022,52.5,53,51.6,51.8,166568
ADVENT,23-01-2022,27.5,27.5,26.5,26.8,329315
AFCAGRO,23-01-2022,32.9,33,31.2,31.4,825743
AFTABAUTO,23-01-2022,29.6,30.4,29.5,29.6,46347
AGNISYSL,23-01-2022,23.8,25.7,23.7,25.4,5275569
AGRANINS,23-01-2022,57,58,56.8,57.7,287743
AIBL1STIMF,23-01-2022,8.9,9,8.8,8.9,5926
AIBLPBOND,23-01-2022,4800,4800,4800,4800,1
AIL,23-01-2022,50,50,46.6,47,212075
ALARABANK,23-01-2022,27,27,26.8,26.9,84084
AL-HAJTEX,23-01-2022,90.3,91.6,89.1,90.3,395037
ALIF,23-01-2022,15.5,15.6,15,15.1,5374413
ALLTEX,23-01-2022,19,19,18.3,18.4,61348
AMANFEED,23-01-2022,56.5,57.8,55.1,55.4,730028
AMBEEPHA,23-01-2022,502,502,482.1,489.5,7155
AMCL(PRAN),23-01-2022,370,389.9,360.2,371.3,179753
ANLIMAYARN,23-01-2022,37.3,37.5,36.8,37,164500
ANWARGALV,23-01-2022,427.4,429,410,411.2,58501
AOL,23-01-2022,44.4,44.8,43.5,43.9,152028
APEXFOODS,23-01-2022,183.1,199,181,192.2,293250
APEXFOOT,23-01-2022,332,353.9,325.1,353.9,1036185
APEXSPINN,23-01-2022,132.2,138.4,129.3,136.8,93049
APEXTANRY,23-01-2022,144.4,152,142.9,149.2,201273
APOLOISPAT,23-01-2022,9.5,9.5,9.1,9.1,1129156
APSCLBOND,23-01-2022,5470,5500,5470,5499,32
ARAMIT,23-01-2022,340,355,340,347.8,35789
ARAMITCEM,23-01-2022,38.3,38.3,35.5,35.7,112189
ARGONDENIM,23-01-2022,19.9,19.9,19.1,19.2,374854
ASIAINS,23-01-2022,105.2,109.1,104,108.6,3485103
ASIAPACINS,23-01-2022,65.4,67.8,65,66.7,297006
ATCSLGF,23-01-2022,9.9,9.9,9.6,9.7,235108
ATLASBANG,23-01-2022,110.3,116.9,108.2,115.9,11979
AZIZPIPES,23-01-2022,105,105.5,102,103.2,84042
BANGAS,23-01-2022,130,135,123,133.6,188233
BANKASIA,23-01-2022,20.6,20.6,20.2,20.6,228799
BARKAPOWER,23-01-2022,24.8,24.8,24.4,24.5,317203
BATASHOE,23-01-2022,905,929.9,905,920.5,5590
BATBC,23-01-2022,648,669.5,648,663.3,489015
BAYLEASING,23-01-2022,31.9,31.9,31,31.2,606902
BBS,23-01-2022,19.4,19.4,19,19.2,334039
BBSCABLES,23-01-2022,60,60,58.6,58.9,826877
BDAUTOCA,23-01-2022,150.1,157,143.5,146.8,73639
BDCOM,23-01-2022,24.4,25.2,24.1,24.6,674902
BDFINANCE,23-01-2022,52.9,53,51.8,52,228995
BDLAMPS,23-01-2022,222,240.7,222,240.5,407106
BDTHAI,23-01-2022,22.4,22.4,21.3,21.5,907448
BDWELDING,23-01-2022,17.3,17.4,17.1,17.1,91336
BEACHHATCH,23-01-2022,30.2,31.2,30.1,30.6,241089
BEACONPHAR,23-01-2022,241,258,241,248.9,597072
