00DSEX,27-01-2022,7032.44,7060.64,7025.02,7027.55,121900220
00DS30,27-01-2022,2612.16,2618.51,2600.28,2602.34,121900220
00DSES,27-01-2022,1504.05,1509.77,1498.73,1499.97,121900220
DSEX,27-01-2022,7032.44,7060.64,7025.02,7027.55,121900220
DS30,27-01-2022,2612.16,2618.51,2600.28,2602.34,121900220
DSES,27-01-2022,1504.05,1509.77,1498.73,1499.97,121900220
1JANATAMF,27-01-2022,6.4,6.5,6.4,6.4,164841
1STPRIMFMF,27-01-2022,19.4,19.5,19.1,19.2,377757
AAMRANET,27-01-2022,45.2,45.7,44.3,44.6,240253
AAMRATECH,27-01-2022,32.1,32.4,31.3,31.5,572817
ABB1STMF,27-01-2022,5.6,5.7,5.6,5.6,231159
ABBANK,27-01-2022,13.6,13.6,13.4,13.5,517329
ACFL,27-01-2022,31.6,31.6,30.5,30.9,120766
ACI,27-01-2022,316.7,317.5,308.1,308.9,345735
ACIFORMULA,27-01-2022,173.7,174.3,166,168.8,132938
ACMELAB,27-01-2022,89,89.9,88,88.5,128695
ACMEPL,27-01-2022,29.7,30,29,29.1,534120
ACTIVEFINE,27-01-2022,27,28.2,26.8,27.8,3688800
ADNTEL,27-01-2022,51,51.9,50.7,51,126520
ADVENT,27-01-2022,26.5,26.8,26.1,26.3,687308
AFCAGRO,27-01-2022,32,32.7,31.3,31.7,2202589
AFTABAUTO,27-01-2022,29.1,29.7,28.8,29.5,34334
AGNISYSL,27-01-2022,26.9,27.6,25.6,26,5031598
AGRANINS,27-01-2022,56.7,56.7,55.1,55.3,115591
AIBL1STIMF,27-01-2022,8.8,8.9,8.7,8.8,87014
AIBLPBOND,27-01-2022,4700,4800,4700,4787.5,8
AIL,27-01-2022,49,49,47.8,48,121551
ALARABANK,27-01-2022,26.8,27.2,26.8,27,158895
AL-HAJTEX,27-01-2022,89.5,91.8,88.4,91.3,629167
ALIF,27-01-2022,15.2,15.3,14.8,14.9,3437346
ALLTEX,27-01-2022,19.5,19.5,18.5,18.7,85476
AMANFEED,27-01-2022,54.4,55.3,54.4,54.9,350872
AMBEEPHA,27-01-2022,477,480,465.1,475.2,3981
AMCL(PRAN),27-01-2022,364.1,370.5,360,361.6,93699
ANLIMAYARN,27-01-2022,36.7,36.7,36,36.2,80404
ANWARGALV,27-01-2022,406,411.6,406,409.1,17105
AOL,27-01-2022,42.5,42.5,41.9,42.1,150983
APEXFOODS,27-01-2022,173.5,178.4,171.6,172.8,90226
APEXFOOT,27-01-2022,340,344.9,318.6,331.8,363492
APEXSPINN,27-01-2022,133.6,140,133.2,133.7,48486
APEXTANRY,27-01-2022,142.2,142.2,135.5,137.5,24782
APOLOISPAT,27-01-2022,9.2,9.2,8.9,9,910887
ARAMIT,27-01-2022,354,360,346,349.8,28662
ARAMITCEM,27-01-2022,35,35.7,34.9,35,43817
ARGONDENIM,27-01-2022,19.6,19.8,18.9,19.3,479171
ASIAINS,27-01-2022,100.1,101.6,97,99.3,2458491
ASIAPACINS,27-01-2022,65.7,65.8,64.7,64.8,101847
ATCSLGF,27-01-2022,10.1,10.1,9.9,10,396255
ATLASBANG,27-01-2022,112,112,110,110.6,3306
AZIZPIPES,27-01-2022,102.5,104.8,101,103,18232
BANGAS,27-01-2022,126.5,127.2,124.9,125.2,49286
BANKASIA,27-01-2022,20.2,20.6,20.1,20.5,163109
BARKAPOWER,27-01-2022,24.3,24.4,24.2,24.3,242929
BATASHOE,27-01-2022,925,935.8,925,929.1,868
BATBC,27-01-2022,660,660,651.2,656,303994
BAYLEASING,27-01-2022,31.5,32.3,31.3,31.4,1452048
BBS,27-01-2022,22,22,22,22,1484751
BBSCABLES,27-01-2022,57.8,59.2,57.3,58.6,853552
BDAUTOCA,27-01-2022,143.6,147.9,143,144.5,27458
BDCOM,27-01-2022,26.4,26.9,25.6,26.2,819990
BDFINANCE,27-01-2022,51.6,52.9,50.8,51.9,422238
BDLAMPS,27-01-2022,275,279.8,263.2,277.4,691274
BDTHAI,27-01-2022,21.3,21.9,21.2,21.5,684183
BDTHAIFOOD,27-01-2022,14.6,14.6,14.6,14.6,764
BDWELDING,27-01-2022,17.2,17.3,17,17.1,82412
BEACHHATCH,27-01-2022,36.1,36.9,34.3,35.2,675085
BEACONPHAR,27-01-2022,259.7,259.7,242,246.5,145490
BENGALWTL,27-01-2022,22.9,24.8,22.9,24.8,661017
BERGERPBL,27-01-2022,1782,1790,1775,1779.4,5061
BEXGSUKUK,27-01-2022,88.5,89,86.5,88,123317
BEXIMCO,27-01-2022,153.9,155.4,153,153.5,3966705
BGIC,27-01-2022,57.9,57.9,55,55.2,382148
BIFC,27-01-2022,6.9,7,6.7,6.8,18856
BNICL,27-01-2022,116.4,119.9,114.5,115.5,135780
BPML,27-01-2022,64,64.6,62.2,63.3,1020611
BPPL,27-01-2022,35.5,35.9,35.4,35.5,329678
BRACBANK,27-01-2022,56.6,56.8,56.3,56.4,542813
BSC,27-01-2022,120,131.3,119.6,131.3,4807121
BSCCL,27-01-2022,229.8,234.2,227.5,231.1,423467
BSRMLTD,27-01-2022,113,113.9,109,110.4,517794
BSRMSTEEL,27-01-2022,79.9,79.9,76.8,77.4,466609
BXPHARMA,27-01-2022,196.3,201.5,196.3,198.4,256996
CAPMBDBLMF,27-01-2022,10.1,10.1,10,10,84217
CAPMIBBLMF,27-01-2022,15.7,15.8,15.5,15.6,264931
CENTRALINS,27-01-2022,53,53,51.7,51.9,111333
CENTRALPHL,27-01-2022,13.7,14.1,13.7,13.9,381282
CITYBANK,27-01-2022,27.3,27.6,27.2,27.5,209852
CITYGENINS,27-01-2022,40.3,40.3,39.7,39.9,179729
CNATEX,27-01-2022,8.3,8.4,8.3,8.4,407554
CONFIDCEM,27-01-2022,124.8,124.8,120.1,122,140739
CONTININS,27-01-2022,45.8,46.5,45.5,46.1,363138
COPPERTECH,27-01-2022,44,44.9,43.6,44.1,1517649
CRYSTALINS,27-01-2022,52,52.4,51.6,52,70487
CVOPRL,27-01-2022,223,226.9,218.6,220.1,317416
DACCADYE,27-01-2022,22.6,23.6,22.3,22.9,1799849
DAFODILCOM,27-01-2022,65.4,67.1,65.4,66.1,595
DBH,27-01-2022,77.8,77.8,76.6,76.8,71585
DBH1STMF,27-01-2022,7.5,7.6,7.5,7.6,15805
DELTALIFE,27-01-2022,178,178,174.7,175.3,281657
DELTASPINN,27-01-2022,9.6,9.7,9.4,9.5,1078520
DESCO,27-01-2022,39.9,40.7,39.5,40.2,179407
DESHBANDHU,27-01-2022,24.2,24.2,23.3,23.6,1467612
DGIC,27-01-2022,38.4,38.4,37.8,38,95848
DHAKABANK,27-01-2022,14.3,14.6,14.3,14.5,285791
DHAKAINS,27-01-2022,71.3,71.4,70.1,70.8,52140
DOMINAGE,27-01-2022,25.4,25.8,25.1,25.2,191291
DOREENPWR,27-01-2022,71.9,72.4,71.2,72,239464
DSHGARME,27-01-2022,179.8,186,179,183.7,71698
DSSL,27-01-2022,17.3,17.6,17.1,17.3,1413715
DULAMIACOT,27-01-2022,48.4,48.9,47.6,48.2,7356
DUTCHBANGL,27-01-2022,78.7,78.7,77.6,78.1,92392
EASTERNINS,27-01-2022,103.6,103.6,95.5,97.3,1278077
EASTLAND,27-01-2022,37.4,37.4,36.7,36.9,195875
EASTRNLUB,27-01-2022,2475,2545,2450,2521.3,5883
EBL,27-01-2022,38.8,38.8,38.4,38.6,236137
EBL1STMF,27-01-2022,7.6,7.6,7.5,7.5,28621
