00DSEX,06-01-2022,6929.93,7004.22,6929.84,6987.45,168347680
00DS30,06-01-2022,2575.88,2607.41,2575.88,2603.09,168347680
00DSES,06-01-2022,1463.68,1476.71,1463.68,1472.15,168347680
DSEX,06-01-2022,6929.93,7004.22,6929.84,6987.45,168347680
DS30,06-01-2022,2575.88,2607.41,2575.88,2603.09,168347680
DSES,06-01-2022,1463.68,1476.71,1463.68,1472.15,168347680
1JANATAMF,06-01-2022,6.6,6.7,6.5,6.6,1306242
1STPRIMFMF,06-01-2022,20.9,21.2,20.6,20.7,249777
AAMRANET,06-01-2022,47.4,47.4,46.1,46.2,435044
AAMRATECH,06-01-2022,30.2,30.7,29.8,30,474157
ABB1STMF,06-01-2022,5.8,5.9,5.8,5.8,119449
ABBANK,06-01-2022,13.8,14.2,13.8,14,1807954
ACFL,06-01-2022,31.7,32.6,31.6,32,233989
ACI,06-01-2022,291.9,294.3,288.7,291.4,246754
ACIFORMULA,06-01-2022,154,154,150.1,151.7,16249
ACMELAB,06-01-2022,90,90,87.9,88.4,324554
ACMEPL,06-01-2022,31.8,31.9,30.7,31.2,1861928
ACTIVEFINE,06-01-2022,29.6,30.7,29.3,29.9,9511764
ADNTEL,06-01-2022,55.8,57.2,54.6,56.8,358350
ADVENT,06-01-2022,28.4,28.4,26.8,26.9,1086851
AFCAGRO,06-01-2022,32.5,32.9,31.5,31.9,1183431
AFTABAUTO,06-01-2022,29.3,29.5,29,29.3,44623
AGNISYSL,06-01-2022,23.8,24.2,23.3,23.5,2709907
AGRANINS,06-01-2022,59.3,59.3,56.9,57.2,390798
AIBL1STIMF,06-01-2022,8.8,8.9,8.8,8.9,85277
AIBLPBOND,06-01-2022,4870,4900,4870,4890,3
AIL,06-01-2022,46.2,49,46,47.1,194310
ALARABANK,06-01-2022,26.7,26.9,26.6,26.7,71051
AL-HAJTEX,06-01-2022,72.9,80.1,72.9,80.1,1476504
ALIF,06-01-2022,15.2,15.5,15,15,4939127
ALLTEX,06-01-2022,20.7,20.7,18.9,18.9,169300
AMANFEED,06-01-2022,61,61.9,59.1,60.6,1427456
AMBEEPHA,06-01-2022,445.1,450,445,445.9,2607
AMCL(PRAN),06-01-2022,272.5,275.8,264.6,265.6,86683
ANLIMAYARN,06-01-2022,39.2,39.5,38.1,38.6,155139
ANWARGALV,06-01-2022,373,373,361.2,364.9,19291
AOL,06-01-2022,46.8,46.8,45.4,45.6,257693
APEXFOODS,06-01-2022,152.3,152.3,144.2,145.1,28274
APEXFOOT,06-01-2022,268.1,273,268.1,271.2,52959
APEXSPINN,06-01-2022,124.5,124.5,121.5,121.8,34025
APEXTANRY,06-01-2022,130.5,130.5,128.5,129.5,7679
APOLOISPAT,06-01-2022,9.4,9.9,9.4,9.5,3119428
APSCLBOND,06-01-2022,5325,5325,5325,5325,2
ARAMIT,06-01-2022,320.5,325,318.5,319.3,15488
ARAMITCEM,06-01-2022,37.7,37.7,36.7,37,101463
ARGONDENIM,06-01-2022,18.3,18.8,18.2,18.6,327569
ASIAINS,06-01-2022,107.5,109,103,103.6,884404
ASIAPACINS,06-01-2022,68.3,68.3,66.5,66.7,339613
ATCSLGF,06-01-2022,9.8,10,9.7,9.8,190438
ATLASBANG,06-01-2022,108.1,117.8,107,107.8,24615
AZIZPIPES,06-01-2022,102.3,103.9,101.5,101.7,22773
BANGAS,06-01-2022,120.3,122.9,120.1,121.2,16636
BANKASIA,06-01-2022,21,21.2,21,21,101764
BARKAPOWER,06-01-2022,25.2,25.6,24.8,25.1,572843
BATASHOE,06-01-2022,903.4,915,900,906.5,2228
BATBC,06-01-2022,651.2,658,649.1,655.5,214376
BAYLEASING,06-01-2022,33,33.2,32.4,32.5,1230858
BBS,06-01-2022,19,20,18.7,18.9,1147266
BBSCABLES,06-01-2022,58.1,59.5,58,58.3,855538
BDAUTOCA,06-01-2022,137.1,139.9,135.3,135.5,15053
BDCOM,06-01-2022,24.2,24.4,24.1,24.1,1246774
BDFINANCE,06-01-2022,57.9,57.9,55.8,57,248236
BDLAMPS,06-01-2022,196.6,199.9,193.3,193.9,60506
BDTHAI,06-01-2022,22.7,23,22,22.4,1763346
BDWELDING,06-01-2022,17.7,18.2,17.2,17.4,119490
BEACHHATCH,06-01-2022,28.3,28.5,27.3,27.6,142777
BEACONPHAR,06-01-2022,240.4,242.5,235,242,573443
BENGALWTL,06-01-2022,23.2,23.2,22.5,22.6,118254
BERGERPBL,06-01-2022,1771.1,1780,1771,1772.5,276
BEXIMCO,06-01-2022,151.1,152,149,149.9,7455503
BGIC,06-01-2022,53,53.9,52.6,53,99253
BIFC,06-01-2022,6.4,6.6,6.3,6.5,38799
BNICL,06-01-2022,130,132.7,129,130.7,39649
BPML,06-01-2022,47.4,51.2,47.4,51.2,628451
BPPL,06-01-2022,37.1,38.6,36.6,38.3,1655818
BRACBANK,06-01-2022,57.3,57.7,56.6,57.4,2022115
BSC,06-01-2022,98.9,104.6,98.7,104.6,7619458
BSCCL,06-01-2022,209.5,227.9,209.5,226.7,1612258
BSRMLTD,06-01-2022,102.5,105.9,101.8,103.9,310508
BSRMSTEEL,06-01-2022,72.4,73.6,72.1,73.2,180960
BXPHARMA,06-01-2022,197.2,201,195.5,196.3,578730
CAPMBDBLMF,06-01-2022,10.3,10.4,10.1,10.1,259048
CAPMIBBLMF,06-01-2022,16.8,17,16.6,16.8,515738
CENTRALINS,06-01-2022,57,58.7,56.1,56.4,356538
CENTRALPHL,06-01-2022,14.1,14.4,13.8,14,546675
CITYBANK,06-01-2022,27.7,28.2,27.7,28,896168
CITYGENINS,06-01-2022,43.2,43.2,42.2,42.5,836663
CNATEX,06-01-2022,8,8,7.8,7.9,967140
CONFIDCEM,06-01-2022,122,127.4,121,126.5,375967
CONTININS,06-01-2022,48.9,48.9,47,47.2,369580
COPPERTECH,06-01-2022,40.6,40.9,38.7,39.5,772028
CRYSTALINS,06-01-2022,56.3,56.8,54.9,55.2,289417
CVOPRL,06-01-2022,227,228.5,212.4,215.8,380789
DACCADYE,06-01-2022,25.2,25.6,23.6,24.1,2075383
DAFODILCOM,06-01-2022,67.6,70.8,67.6,70.2,10619
DBH,06-01-2022,79,79,78,78.6,93069
DBH1STMF,06-01-2022,7.9,7.9,7.7,7.8,113311
DELTALIFE,06-01-2022,200,214.2,200,212.4,5647308
DELTASPINN,06-01-2022,9.6,9.7,9.4,9.5,980753
DESCO,06-01-2022,37.2,40.8,37.1,40.8,689914
DESHBANDHU,06-01-2022,22.3,22.4,21.2,21.4,968464
DGIC,06-01-2022,42,42,40.2,40.3,132030
DHAKABANK,06-01-2022,14.4,14.8,14.3,14.4,349165
DHAKAINS,06-01-2022,75.4,75.4,72.2,73,76739
DOMINAGE,06-01-2022,27.3,27.3,26.7,27,506449
DOREENPWR,06-01-2022,70.4,72.3,70.4,71.9,498149
DSHGARME,06-01-2022,160.9,161.1,158,158.5,57158
DSSL,06-01-2022,17.4,17.5,17,17.1,1599469
DULAMIACOT,06-01-2022,50.4,50.4,48.9,49.7,8152
DUTCHBANGL,06-01-2022,80.5,81.5,79.8,81.2,315751
EASTERNINS,06-01-2022,109.2,110.4,105.6,106.1,757977
EASTLAND,06-01-2022,39.1,39.2,38.6,38.9,433016
EASTRNLUB,06-01-2022,3000,3040,2888,2893.3,12065
EBL,06-01-2022,38.5,38.9,38.4,38.5,303517
EBL1STMF,06-01-2022,7.7,7.8,7.5,7.5,428051
EBLNRBMF,06-01-2022,6.3,6.4,6.3,6.3,343049
ECABLES,06-01-2022,132,133.7,131,132.2,13167
EGEN,06-01-2022,54,56.5,54,55.9,338976
EHL,06-01-2022,50.7,52.9,50.6,52.4,326890
EIL,06-01-2022,35,35.3,34.3,34.6,337443
EMERALDOIL,06-01-2022,43.9,43.9,40.1,40.7,347833
ENVOYTEX,06-01-2022,48.2,49.8,47.5,47.9,10494
