00DSEX,29-06-2022,6342.59,6371.41,6342.46,6350.47,80569870
00DS30,29-06-2022,2294.58,2303.60,2292.56,2295.18,80569870
00DSES,29-06-2022,1385.65,1391.35,1383.84,1385.41,80569870
DSEX,29-06-2022,6342.59,6371.41,6342.46,6350.47,80569870
DS30,29-06-2022,2294.58,2303.60,2292.56,2295.18,80569870
DSES,29-06-2022,1385.65,1391.35,1383.84,1385.41,80569870
1JANATAMF,29-06-2022,6.3,6.4,6.2,6.3,552447
1STPRIMFMF,29-06-2022,18.1,18.1,17.8,17.8,419209
AAMRANET,29-06-2022,37.1,37.4,36.8,37,306992
AAMRATECH,29-06-2022,31.6,32.4,31.6,32.1,874556
ABB1STMF,29-06-2022,5.5,5.5,5.4,5.5,369588
ABBANK,29-06-2022,10.6,10.7,10.4,10.4,552148
ACFL,29-06-2022,27.5,27.8,27.2,27.6,169456
ACI,29-06-2022,282,282,279.1,280.7,36705
ACIFORMULA,29-06-2022,161.7,161.7,156,158,163448
ACMELAB,29-06-2022,89.1,89.2,88.2,88.6,155281
ACMEPL,29-06-2022,32.5,35.6,32.5,34.5,4103765
ACTIVEFINE,29-06-2022,21.8,21.8,21.3,21.5,936644
ADNTEL,29-06-2022,66.6,66.6,65,66,149976
ADVENT,29-06-2022,25.3,25.7,25,25.4,457733
AFCAGRO,29-06-2022,25.8,25.9,25.2,25.4,355641
AFTABAUTO,29-06-2022,25.6,26.4,25.6,26,66170
AGNISYSL,29-06-2022,23,23.4,22.6,23.3,1021469
AGRANINS,29-06-2022,47.2,47.2,42.6,43,31980
AIBL1STIMF,29-06-2022,8,8,7.9,7.9,276543
AIBLPBOND,29-06-2022,4700,4700,4700,4700,2
AIL,29-06-2022,46.8,47,46,46.2,57726
ALARABANK,29-06-2022,25.5,25.7,25.1,25.6,58734
AL-HAJTEX,29-06-2022,120.8,120.8,117.1,118.5,202733
ALIF,29-06-2022,14,14.1,13.8,14,3653226
ALLTEX,29-06-2022,25,26.3,24.8,25.7,1247169
AMANFEED,29-06-2022,36,36.1,35.4,35.5,390119
AMBEEPHA,29-06-2022,509.8,533.9,509.8,533.3,47982
AMCL(PRAN),29-06-2022,270,273.9,270,271.8,8747
ANLIMAYARN,29-06-2022,38.9,38.9,37.3,37.5,188455
ANWARGALV,29-06-2022,413.2,415.8,404.7,412.8,831957
AOL,29-06-2022,38.5,38.5,37.5,37.6,61169
APEXFOODS,29-06-2022,177,179.8,175.3,179.3,29337
APEXFOOT,29-06-2022,268,272,266,270,13971
APEXSPINN,29-06-2022,131.9,134,131.5,133.2,25328
APEXTANRY,29-06-2022,152.6,152.6,146.5,147.7,31070
APOLOISPAT,29-06-2022,8.5,9.1,8.4,8.8,6101004
ARAMIT,29-06-2022,278.9,282,277,278.1,4069
ARAMITCEM,29-06-2022,32.9,32.9,31.5,31.5,208597
ARGONDENIM,29-06-2022,19.2,19.4,18.9,19.2,323058
ASIAINS,29-06-2022,57,57.3,55.9,56,193327
ASIAPACINS,29-06-2022,50.6,51.4,50.6,50.8,22407
ATCSLGF,29-06-2022,10.1,10.1,9.9,10,84999
ATLASBANG,29-06-2022,107,112,106.3,108.8,18365
AZIZPIPES,29-06-2022,96.9,105,95,101.8,110728
BANGAS,29-06-2022,142.9,142.9,139.1,139.1,160033
BANKASIA,29-06-2022,20,20.2,19.9,20,234903
BARKAPOWER,29-06-2022,23.8,24.1,23.7,23.8,255930
BATASHOE,29-06-2022,933.6,945,931,939.4,1965
BATBC,29-06-2022,542.1,544,541.5,542.6,141003
BAYLEASING,29-06-2022,26.7,26.7,26.3,26.4,485855
BBS,29-06-2022,23.1,24.3,23.1,23.9,5731353
BBSCABLES,29-06-2022,53.9,54.6,53.8,54.1,319270
BDAUTOCA,29-06-2022,138,138,134.6,137.2,21335
BDCOM,29-06-2022,34.5,34.8,33.7,33.7,1929891
BDFINANCE,29-06-2022,49.9,50.2,48.9,49.1,4406287
BDLAMPS,29-06-2022,251.7,267.9,248,265.4,104479
BDTHAI,29-06-2022,17.6,17.7,17.5,17.6,858514
BDTHAIFOOD,29-06-2022,36.5,36.9,35.8,36,286671
BDWELDING,29-06-2022,22.7,22.7,22,22,239440
BEACHHATCH,29-06-2022,45.3,45.3,44.1,44.6,177693
BEACONPHAR,29-06-2022,257.8,264,255,259.6,75946
BENGALWTL,29-06-2022,24.2,24.2,23.4,23.4,279860
BERGERPBL,29-06-2022,1749,1762,1726,1731.8,2471
BEXGSUKUK,29-06-2022,94,96.5,93,93,459685
BEXIMCO,29-06-2022,131.5,133.5,130.7,131.2,1763487
BGIC,29-06-2022,47,47,45,45.1,9577
BIFC,29-06-2022,6.4,6.4,6.3,6.3,29459
BNICL,29-06-2022,67.3,67.3,65.8,65.8,256523
BPML,29-06-2022,53.7,53.7,52.7,52.8,144916
BPPL,29-06-2022,32.4,33.7,32.4,33.2,483586
BRACBANK,29-06-2022,40.6,41.9,40.6,41.6,1771863
BSC,29-06-2022,116.8,119,116.1,117.9,1230043
BSCCL,29-06-2022,214.1,216.8,214.1,216.2,44327
BSRMLTD,29-06-2022,96.1,97,95.9,96.3,63815
BSRMSTEEL,29-06-2022,67.3,67.5,66,66.3,255131
BXPHARMA,29-06-2022,158,158,155.6,156,356380
CAPMBDBLMF,29-06-2022,11.3,11.3,10.5,10.7,315116
CAPMIBBLMF,29-06-2022,15.5,15.5,15,15.1,184450
CENTRALINS,29-06-2022,42.3,42.3,41.7,41.8,20089
CENTRALPHL,29-06-2022,13.4,13.5,13.2,13.2,393285
CITYBANK,29-06-2022,23,23.1,22.8,22.9,756409
CITYGENINS,29-06-2022,32,32,29.5,29.7,65966
CNATEX,29-06-2022,10.2,10.3,10,10,915052
CONFIDCEM,29-06-2022,102.1,102.3,101.6,102,106313
CONTININS,29-06-2022,36.5,37.3,35.9,36,44740
COPPERTECH,29-06-2022,39,39.9,39,39.1,818844
CROWNCEMNT,29-06-2022,71.5,74,70.2,73.5,16882
CRYSTALINS,29-06-2022,38.1,38.8,37.8,38.1,25979
CVOPRL,29-06-2022,192.6,192.6,187.1,187.7,195700
DACCADYE,29-06-2022,19.4,19.5,19.1,19.2,971828
DAFODILCOM,29-06-2022,70.1,70.1,70.1,70.1,17055
DBH,29-06-2022,62.4,62.5,61.6,61.9,41148
DBH1STMF,29-06-2022,7.3,7.3,7.2,7.2,50240
DELTALIFE,29-06-2022,129.7,129.9,126.1,126.9,315564
DELTASPINN,29-06-2022,8.1,8.4,8.1,8.3,1280166
DESCO,29-06-2022,37.8,38.5,37.4,37.7,52309
DESHBANDHU,29-06-2022,19.5,19.6,19.1,19.1,777634
DGIC,29-06-2022,30.4,30.8,30.2,30.4,41270
DHAKABANK,29-06-2022,13.5,13.5,13.2,13.3,225378
DHAKAINS,29-06-2022,56.4,56.4,55.6,55.8,15872
DOMINAGE,29-06-2022,23.2,24,23.1,23.7,293186
DOREENPWR,29-06-2022,77,77,76.7,76.9,113440
DSHGARME,29-06-2022,166.6,166.7,163.3,163.3,29929
DSSL,29-06-2022,17.9,18.1,17.8,18,1497579
DULAMIACOT,29-06-2022,75.5,75.5,72.6,72.6,13208
DUTCHBANGL,29-06-2022,64.8,64.8,64.1,64.5,70505
EASTERNINS,29-06-2022,61.2,62,60,60.5,57694
EASTLAND,29-06-2022,29.4,29.8,28.3,28.4,208307
EASTRNLUB,29-06-2022,1848.7,1946.6,1848.7,1928.3,9303
EBL,29-06-2022,32.3,32.9,32.3,32.8,93120
EBL1STMF,29-06-2022,7.7,7.7,7.6,7.7,174394
EBLNRBMF,29-06-2022,6.4,6.5,6.3,6.4,300574
ECABLES,29-06-2022,148,152,145.8,146.2,40262
EGEN,29-06-2022,44.8,45.3,44.7,44.8,24158
EHL,29-06-2022,57.8,59.3,57.8,58.1,372263
EIL,29-06-2022,31.9,32.3,31.3,31.4,400480
EMERALDOIL,29-06-2022,45.2,45.8,43.2,43.2,1379785
ENVOYTEX,29-06-2022,45,45.9,44.3,44.6,63765
EPGL,29-06-2022,39.9,40.2,39.8,39.9,235283
ESQUIRENIT,29-06-2022,34.8,35,34.7,35,130794
ETL,29-06-2022,9.3,9.5,9.3,9.4,319725
EXIM1STMF,29-06-2022,6.1,6.1,6,6,921955
EXIMBANK,29-06-2022,11.3,11.3,11,11,3799130
FAMILYTEX,29-06-2022,4.9,4.9,4.9,4.9,267864
FARCHEM,29-06-2022,11.5,11.5,11.2,11.4,643091
FAREASTFIN,29-06-2022,5.3,5.4,5.3,5.3,104162
FAREASTLIF,29-06-2022,84.7,85.6,83.1,83.7,143614
FASFIN,29-06-2022,5,5.1,4.9,5,675160
FBFIF,29-06-2022,5.3,5.3,5.2,5.2,272483
FEDERALINS,29-06-2022,29.5,30.5,28.6,28.9,89677
FEKDIL,29-06-2022,18.2,18.3,18,18.2,260573
FINEFOODS,29-06-2022,45.8,47.2,45.8,46,256896
FIRSTFIN,29-06-2022,5,5.2,5,5.1,44573
FIRSTSBANK,29-06-2022,10.5,10.6,10.4,10.5,1172735
FORTUNE,29-06-2022,91.5,92,89.7,89.7,510086
FUWANGCER,29-06-2022,20.2,20.2,19.6,19.6,2718682
FUWANGFOOD,29-06-2022,26,26.1,25.2,25.4,8487255
GBBPOWER,29-06-2022,22.8,22.9,22.3,22.4,455859
