00DSEX,27-06-2022,6301.09,6325.16,6291.96,6320.33,70076270
00DS30,27-06-2022,2286.60,2291.81,2281.11,2285.21,70076270
00DSES,27-06-2022,1378.87,1382.70,1376.28,1380.81,70076270
DSEX,27-06-2022,6301.09,6325.16,6291.96,6320.33,70076270
DS30,27-06-2022,2286.60,2291.81,2281.11,2285.21,70076270
DSES,27-06-2022,1378.87,1382.70,1376.28,1380.81,70076270
1JANATAMF,27-06-2022,6.1,6.3,6.1,6.3,97042
1STPRIMFMF,27-06-2022,17.5,18.6,17.5,18.4,1208326
AAMRANET,27-06-2022,36.2,36.5,36,36.4,239179
AAMRATECH,27-06-2022,31.3,31.8,31.3,31.7,287417
ABB1STMF,27-06-2022,5.5,5.5,5.4,5.4,139658
ABBANK,27-06-2022,10.3,10.4,10.2,10.4,191216
ACFL,27-06-2022,25.9,26.4,25.7,26.2,93686
ACI,27-06-2022,277.3,280.1,277.3,280,49844
ACIFORMULA,27-06-2022,155.5,158,154.7,157.4,212110
ACMELAB,27-06-2022,88,88.4,87.1,88.2,259839
ACMEPL,27-06-2022,30.9,31.8,30.9,31.5,337064
ACTIVEFINE,27-06-2022,21,21.8,21,21.6,1274380
ADNTEL,27-06-2022,67.2,67.2,64.1,65.3,47140
ADVENT,27-06-2022,24.8,25,24.4,24.8,335370
AFCAGRO,27-06-2022,24.4,25.3,24.3,25.1,386401
AFTABAUTO,27-06-2022,25.7,26,25.4,25.5,70012
AGNISYSL,27-06-2022,22.3,22.6,22.2,22.6,724773
AGRANINS,27-06-2022,42.9,43.8,42,43.1,41892
AIBL1STIMF,27-06-2022,8,8,7.9,7.9,5720
AIBLPBOND,27-06-2022,4750,4750,4750,4750,2
AIL,27-06-2022,46.2,47,46.2,46.5,46629
ALARABANK,27-06-2022,25.6,25.6,25.4,25.5,130735
AL-HAJTEX,27-06-2022,113.4,119.9,113.4,118.6,305993
ALIF,27-06-2022,13.6,14.2,13.6,14,6314214
ALLTEX,27-06-2022,23.7,25.5,23.5,25.5,2591991
AMANFEED,27-06-2022,35.9,35.9,34.6,35.1,366420
AMBEEPHA,27-06-2022,452,466.5,452,463.4,756
AMCL(PRAN),27-06-2022,263.1,272,262.5,268.9,12378
ANLIMAYARN,27-06-2022,36.8,37.8,36.7,37.2,383797
ANWARGALV,27-06-2022,417.1,424.5,416.5,418.4,58656
AOL,27-06-2022,38.4,38.4,37,37.3,96985
APEXFOODS,27-06-2022,182.1,182.1,172.9,178.9,20408
APEXFOOT,27-06-2022,278,278,264.2,268,9450
APEXSPINN,27-06-2022,134,135.5,131.2,132.8,38042
APEXTANRY,27-06-2022,150,153.9,148.1,149.5,145270
APOLOISPAT,27-06-2022,7.8,7.9,7.8,7.9,278308
ARAMIT,27-06-2022,273.5,277,273.5,274.8,12120
ARAMITCEM,27-06-2022,33.3,34.8,32.7,32.7,237496
ARGONDENIM,27-06-2022,18.1,18.6,18.1,18.4,53181
ASIAINS,27-06-2022,56.4,57.9,55.3,57.6,236442
ASIAPACINS,27-06-2022,50.1,52.2,49.6,51.9,44724
ATCSLGF,27-06-2022,9.8,10,9.8,10,199323
ATLASBANG,27-06-2022,101.6,107.9,101.6,105.7,8504
AZIZPIPES,27-06-2022,92.4,96.9,92,94.4,33516
BANGAS,27-06-2022,142.3,145.4,140,143,135058
BANKASIA,27-06-2022,19.7,19.9,19.5,19.8,205174
BARKAPOWER,27-06-2022,23.5,23.8,23.5,23.6,267740
BATASHOE,27-06-2022,930,937.8,923,931.1,1431
BATBC,27-06-2022,542.3,545,541,541.4,104386
BAYLEASING,27-06-2022,26.1,26.4,25.9,26.2,560272
BBS,27-06-2022,22.4,22.7,22.4,22.7,348043
BBSCABLES,27-06-2022,54.3,54.6,53.5,53.9,447660
BDAUTOCA,27-06-2022,130,137.9,130,136.9,44285
BDCOM,27-06-2022,33.4,33.9,33,33.6,1542593
BDFINANCE,27-06-2022,48.6,50.5,48.5,50,462428
BDLAMPS,27-06-2022,248.1,256.7,248,254.9,34621
BDTHAI,27-06-2022,17.6,17.6,17.1,17.2,335073
BDTHAIFOOD,27-06-2022,35.3,36.1,35.3,35.8,330133
BDWELDING,27-06-2022,23.7,23.7,22.6,22.8,534301
BEACHHATCH,27-06-2022,46.6,46.6,45.2,45.3,354819
BEACONPHAR,27-06-2022,264.6,264.6,256.8,257.1,16910
BENGALWTL,27-06-2022,22.9,22.9,22.4,22.7,158398
BERGERPBL,27-06-2022,1752,1769,1752,1755.4,3680
BEXGSUKUK,27-06-2022,88.5,96,88.5,94.5,757404
BEXIMCO,27-06-2022,131.5,133.1,131,132.3,3483385
BGIC,27-06-2022,48,48,45.9,46.1,13893
BIFC,27-06-2022,6.4,6.6,6.4,6.5,8126
BNICL,27-06-2022,67.4,69.1,66.1,66.2,561853
BPML,27-06-2022,52.4,53.2,52.4,53,122677
BPPL,27-06-2022,32,32.9,32,32.7,311154
BRACBANK,27-06-2022,38.9,39.8,38.8,39.6,1571221
BSC,27-06-2022,116.9,116.9,114.7,115,539965
BSCCL,27-06-2022,218.6,218.6,212.6,214.9,78501
BSRMLTD,27-06-2022,95,96,94.1,94.7,95681
BSRMSTEEL,27-06-2022,66.8,67.2,66.1,66.3,79027
BXPHARMA,27-06-2022,156.5,158.9,156.3,158.1,141292
CAPMBDBLMF,27-06-2022,10.4,10.6,10.1,10.5,200440
