00DSEX,14-06-2022,6391.99,6411.21,6357.43,6361.39,87491980
00DS30,14-06-2022,2316.98,2325.48,2299.59,2300.91,87491980
00DSES,14-06-2022,1394.83,1400.63,1386.39,1387.68,87491980
DSEX,14-06-2022,6391.99,6411.21,6357.43,6361.39,87491980
DS30,14-06-2022,2316.98,2325.48,2299.59,2300.91,87491980
DSES,14-06-2022,1394.83,1400.63,1386.39,1387.68,87491980
1JANATAMF,14-06-2022,6.2,6.3,6.2,6.2,170079
1STPRIMFMF,14-06-2022,17.6,17.6,17.3,17.3,163783
AAMRANET,14-06-2022,37.3,37.3,36.2,36.3,284346
AAMRATECH,14-06-2022,33,33,32,32.1,745548
ABB1STMF,14-06-2022,5.5,5.5,5.4,5.5,164306
ABBANK,14-06-2022,10.5,10.6,10.4,10.4,477384
ACFL,14-06-2022,27.1,27.1,26.5,26.5,31924
ACI,14-06-2022,276,279,275.6,277.6,88036
ACIFORMULA,14-06-2022,169,170.8,164.7,164.8,463467
ACMELAB,14-06-2022,86.9,87.7,86.7,87.1,162093
ACMEPL,14-06-2022,29,31,28.9,30.3,763974
ACTIVEFINE,14-06-2022,21.3,21.8,21.1,21.2,1283031
ADNTEL,14-06-2022,69.5,70.1,68.2,68.2,251468
ADVENT,14-06-2022,25.6,25.6,24.9,25.1,615279
AFCAGRO,14-06-2022,25.8,26.2,25.3,25.3,303899
AFTABAUTO,14-06-2022,25.7,26,25.6,25.9,19092
AGNISYSL,14-06-2022,23.3,23.4,22.8,22.9,497781
AGRANINS,14-06-2022,45.2,47.7,45.2,45.2,171038
AIBL1STIMF,14-06-2022,8.5,8.5,8.5,8.5,4001
AIL,14-06-2022,48,48,46.5,46.6,16927
ALARABANK,14-06-2022,24.6,25,24.6,24.6,717264
AL-HAJTEX,14-06-2022,102.5,104.8,102.5,104.1,215528
ALIF,14-06-2022,13.5,13.7,13.3,13.6,1781544
ALLTEX,14-06-2022,24.1,24.4,23.7,23.8,537908
AMANFEED,14-06-2022,37.9,38.6,37.3,37.4,235253
AMBEEPHA,14-06-2022,460.5,470,457,461,1760
AMCL(PRAN),14-06-2022,277.5,282.9,276.5,277.2,8865
ANLIMAYARN,14-06-2022,37.2,37.7,36.6,37.2,54299
ANWARGALV,14-06-2022,419,420.5,412.6,417.7,613894
AOL,14-06-2022,38.2,38.6,37.2,37.9,116613
APEXFOODS,14-06-2022,193.6,193.6,186.2,186.3,64365
APEXFOOT,14-06-2022,288.3,288.3,278.1,278.1,34860
APEXSPINN,14-06-2022,133.7,134.7,131.3,131.7,31277
APEXTANRY,14-06-2022,169.3,169.3,162,162,74842
APOLOISPAT,14-06-2022,8.1,8.3,8,8.1,447827
ARAMIT,14-06-2022,301.9,301.9,285,285.1,6009
ARAMITCEM,14-06-2022,32.1,32.1,30.5,30.6,90259
ARGONDENIM,14-06-2022,19,19.2,18.8,19.1,237352
ASIAINS,14-06-2022,63.1,66.5,63.1,64.2,1411599
ASIAPACINS,14-06-2022,53.4,56.7,53.4,54.4,151263
ATCSLGF,14-06-2022,10.9,10.9,9.9,10,168790
ATLASBANG,14-06-2022,103,103.5,102.9,103.1,4002
AZIZPIPES,14-06-2022,93.5,95,92.9,93.5,10818
BANGAS,14-06-2022,138.1,140.5,135.3,135.3,117612
BANKASIA,14-06-2022,19.4,19.5,19.3,19.4,189215
BARKAPOWER,14-06-2022,24.2,24.2,23.7,23.9,200717
BATASHOE,14-06-2022,910,919,910,913.4,52
BATBC,14-06-2022,552,554.5,549.5,549.9,124720
BAYLEASING,14-06-2022,27.9,28.5,27.1,27.4,1068274
BBS,14-06-2022,23.5,23.5,22.7,22.8,794907
BBSCABLES,14-06-2022,56.4,56.4,55.1,55.4,133314
BDAUTOCA,14-06-2022,132.9,134,132.1,132.5,11942
BDCOM,14-06-2022,37.3,37.3,36,36.1,2263377
BDFINANCE,14-06-2022,52.7,52.7,50.1,50.1,1660110
BDLAMPS,14-06-2022,271.2,276.8,271.2,272.1,53115
BDTHAI,14-06-2022,18,18,17.4,17.4,323752
BDTHAIFOOD,14-06-2022,35.5,36.2,35,35.1,556130
BDWELDING,14-06-2022,20.3,20.6,20.1,20.2,137057
BEACHHATCH,14-06-2022,41,41.9,40.6,40.9,441844
BEACONPHAR,14-06-2022,277.9,277.9,271,272.7,112479
