00DSEX,13-06-2022,6431.46,6443.51,6391.99,6391.99,79819720
00DS30,13-06-2022,2334.65,2337.11,2316.78,2316.98,79819720
00DSES,13-06-2022,1403.08,1405.95,1394.59,1394.83,79819720
DSEX,13-06-2022,6431.46,6443.51,6391.99,6391.99,79819720
DS30,13-06-2022,2334.65,2337.11,2316.78,2316.98,79819720
DSES,13-06-2022,1403.08,1405.95,1394.59,1394.83,79819720
1JANATAMF,13-06-2022,6.3,6.3,6.3,6.3,173404
1STPRIMFMF,13-06-2022,17.5,17.6,17.5,17.6,372281
AAMRANET,13-06-2022,36.6,37,36.5,36.7,330023
AAMRATECH,13-06-2022,33.5,33.5,32.5,32.6,501466
ABB1STMF,13-06-2022,5.6,5.6,5.4,5.4,457721
ABBANK,13-06-2022,10.5,10.7,10.5,10.5,779875
ACFL,13-06-2022,26.5,27.3,26.3,26.6,91879
ACI,13-06-2022,277,278.7,275.6,276,39781
ACIFORMULA,13-06-2022,164.9,173,164.2,168,1439830
ACMELAB,13-06-2022,88.4,88.4,87,87.1,154285
ACMEPL,13-06-2022,29.3,29.8,29.1,29.2,332565
ACTIVEFINE,13-06-2022,22,22,21.4,21.5,737159
ADNTEL,13-06-2022,68.9,69.8,68.2,69.5,365414
ADVENT,13-06-2022,25.6,25.8,25.2,25.3,368715
AFCAGRO,13-06-2022,26.9,26.9,25.8,25.8,220299
AFTABAUTO,13-06-2022,26.1,26.1,25.8,25.8,80514
AGNISYSL,13-06-2022,23.3,23.6,22.9,23,849257
AGRANINS,13-06-2022,46.2,46.2,46.1,46.1,42214
AIBL1STIMF,13-06-2022,8.6,8.6,8.6,8.6,101
AIBLPBOND,13-06-2022,4610,4610,4610,4610,1
AIL,13-06-2022,49.2,49.2,47.2,47.3,23481
ALARABANK,13-06-2022,25.1,25.1,25.1,25.1,24953
AL-HAJTEX,13-06-2022,102.5,105.9,102.5,103.9,267582
ALIF,13-06-2022,13.5,13.7,13.4,13.4,1040573
ALLTEX,13-06-2022,23.6,24.4,23.6,23.9,760597
AMANFEED,13-06-2022,38.9,38.9,37.5,37.9,242841
AMBEEPHA,13-06-2022,465.2,469.9,464.8,464.9,757
AMCL(PRAN),13-06-2022,282.8,285.8,279.5,279.8,10670
ANLIMAYARN,13-06-2022,36.5,38.4,35.7,37.1,433683
ANWARGALV,13-06-2022,403.2,418.9,403.2,414.6,180291
AOL,13-06-2022,39.2,39.2,37.9,37.9,157989
APEXFOODS,13-06-2022,196.4,196.4,189.3,190,66085
APEXFOOT,13-06-2022,285.8,289.7,283,283.7,41789
APEXSPINN,13-06-2022,136.3,136.3,132.6,133.6,23328
APEXTANRY,13-06-2022,165.6,170.5,165.2,165.3,124860
APOLOISPAT,13-06-2022,8.1,8.2,8,8.1,652855
ARAMIT,13-06-2022,285.1,303,285.1,287.4,6088
ARAMITCEM,13-06-2022,32.4,32.4,30.7,31.1,180544
ARGONDENIM,13-06-2022,18.8,19.1,18.5,18.9,453722
ASIAINS,13-06-2022,64.3,64.3,64.3,64.3,18897
ASIAPACINS,13-06-2022,55.4,55.4,54.4,54.4,65936
ATCSLGF,13-06-2022,9.9,10.1,9.9,10,247276
ATLASBANG,13-06-2022,104.1,105.5,103.1,103.7,2610
AZIZPIPES,13-06-2022,94.1,96,94,94.7,15215
BANGAS,13-06-2022,140.6,141.8,138,138,114577
BANKASIA,13-06-2022,19.4,19.6,19.3,19.4,71163
BARKAPOWER,13-06-2022,24.1,24.1,23.8,23.9,284359
BATASHOE,13-06-2022,921.4,923.4,920,921.1,1380
BATBC,13-06-2022,553.8,556,550,551.9,97212
BAYLEASING,13-06-2022,27.9,28.2,27.5,27.6,1239593
BBS,13-06-2022,23.2,23.4,22.9,23,906993
BBSCABLES,13-06-2022,55.9,55.9,55,55.5,130834
BDAUTOCA,13-06-2022,133,135,132.5,132.9,8588
BDCOM,13-06-2022,37.2,37.7,36.5,36.7,4569887
BDFINANCE,13-06-2022,49.9,51.2,49.9,51.1,1713934
BDLAMPS,13-06-2022,270,275,270,272.1,36703
BDTHAI,13-06-2022,17.9,18,17.5,17.7,395279
BDTHAIFOOD,13-06-2022,35.8,36.4,35.6,35.7,213689
BDWELDING,13-06-2022,19.5,20.5,19.5,20.1,188991
BEACHHATCH,13-06-2022,39.4,41.3,39.4,40.4,490466
BEACONPHAR,13-06-2022,279.9,279.9,273.6,273.9,19114
BENGALWTL,13-06-2022,22.5,22.6,22.1,22.1,132087
