00DSEX,15-06-2022,6361.39,6416.55,6361.39,6374.51,94388970
00DS30,15-06-2022,2300.91,2318.88,2300.91,2301.92,94388970
00DSES,15-06-2022,1387.68,1399.72,1387.68,1389.60,94388970
DSEX,15-06-2022,6361.39,6416.55,6361.39,6374.51,94388970
DS30,15-06-2022,2300.91,2318.88,2300.91,2301.92,94388970
DSES,15-06-2022,1387.68,1399.72,1387.68,1389.60,94388970
1JANATAMF,15-06-2022,6.2,6.3,6.2,6.3,474932
1STPRIMFMF,15-06-2022,17.2,17.5,17,17.1,255675
AAMRANET,15-06-2022,36.1,37.4,36.1,36.6,445478
AAMRATECH,15-06-2022,32.6,32.8,31.9,32,968763
ABB1STMF,15-06-2022,5.5,5.5,5.4,5.4,233595
ABBANK,15-06-2022,10.4,10.6,10.3,10.3,869942
ACFL,15-06-2022,27,27.1,26.6,26.8,84306
ACI,15-06-2022,278,280.5,277.1,280,92246
ACIFORMULA,15-06-2022,165.2,166.5,163.1,163.7,547004
ACMELAB,15-06-2022,87.7,87.9,87.1,87.3,137079
ACMEPL,15-06-2022,30.6,31.5,30.3,30.5,1008840
ACTIVEFINE,15-06-2022,21.4,21.7,21.2,21.3,1026661
ADNTEL,15-06-2022,67.9,68.9,66.9,67.6,313269
ADVENT,15-06-2022,25.7,25.7,25.1,25.4,516641
AFCAGRO,15-06-2022,26.6,26.6,24.9,25.2,273331
AFTABAUTO,15-06-2022,25.8,26.3,25.8,26.2,52113
AGNISYSL,15-06-2022,23.2,23.2,22.6,22.7,839363
AGRANINS,15-06-2022,49,49,44.7,44.9,57244
AIBL1STIMF,15-06-2022,8.4,8.4,8.4,8.4,3196
AIL,15-06-2022,48.4,48.4,46.9,47,69252
ALARABANK,15-06-2022,24.6,26,24.2,25.3,118645
AL-HAJTEX,15-06-2022,103.6,107.9,103,106.8,755629
ALIF,15-06-2022,13.6,13.8,13.5,13.5,1964928
ALLTEX,15-06-2022,24.2,24.2,23.6,23.7,815446
AMANFEED,15-06-2022,38,38,37.3,37.6,304886
AMBEEPHA,15-06-2022,478,478,457.5,457.7,3339
AMCL(PRAN),15-06-2022,281.4,281.4,272.5,273.4,16084
ANLIMAYARN,15-06-2022,37.8,37.8,36.5,37.3,224313
ANWARGALV,15-06-2022,417.9,418,409.4,409.4,226190
AOL,15-06-2022,37.5,38.6,37.5,38.3,140858
APEXFOODS,15-06-2022,184.1,189.9,183.6,184,41647
APEXFOOT,15-06-2022,278.1,282.9,278.1,279.3,18537
APEXSPINN,15-06-2022,132.4,134.5,131.3,131.9,24162
APEXTANRY,15-06-2022,166.5,166.5,158.8,164.4,81889
APOLOISPAT,15-06-2022,8.1,8.3,8,8.1,665740
APSCLBOND,15-06-2022,5450,5450,5450,5450,10
ARAMIT,15-06-2022,286.2,289.3,285.3,286,5268
ARAMITCEM,15-06-2022,31.6,31.7,30.5,30.7,143724
ARGONDENIM,15-06-2022,19,19.5,19,19.4,248518
ASIAINS,15-06-2022,65,65.5,63,63,271128
