00DSEX,22-06-2022,6311.66,6329.50,6298.88,6317.80,69437280
00DS30,22-06-2022,2295.42,2300.46,2285.53,2293.95,69437280
00DSES,22-06-2022,1378.91,1383.45,1375.08,1381.48,69437280
DSEX,22-06-2022,6311.66,6329.50,6298.88,6317.80,69437280
DS30,22-06-2022,2295.42,2300.46,2285.53,2293.95,69437280
DSES,22-06-2022,1378.91,1383.45,1375.08,1381.48,69437280
1JANATAMF,22-06-2022,6.2,6.3,6.1,6.2,377066
1STPRIMFMF,22-06-2022,16.9,17.2,16.9,17.1,88856
AAMRANET,22-06-2022,36.8,36.8,35.5,36,211672
AAMRATECH,22-06-2022,31.3,31.9,31.2,31.7,311782
ABB1STMF,22-06-2022,5.5,5.5,5.3,5.4,186298
ABBANK,22-06-2022,10.1,10.4,10.1,10.3,426605
ACFL,22-06-2022,26.4,26.4,25.5,25.8,166639
ACI,22-06-2022,276.7,281.8,276.7,280.5,36487
ACIFORMULA,22-06-2022,164,164,157,159.3,229217
ACMELAB,22-06-2022,87.4,87.6,86.1,87,207177
ACMEPL,22-06-2022,31,31,30.3,30.6,326494
ACTIVEFINE,22-06-2022,21.4,21.7,21.2,21.3,897609
ADNTEL,22-06-2022,65.7,65.7,64.2,64.3,72538
ADVENT,22-06-2022,24.3,24.8,24.3,24.5,330230
AFCAGRO,22-06-2022,25,25.2,24.6,24.9,228853
AFTABAUTO,22-06-2022,25.6,26,25.2,25.8,18683
AGNISYSL,22-06-2022,22.6,22.7,22.2,22.5,497759
AGRANINS,22-06-2022,45.3,45.3,43.1,43.5,15026
AIBL1STIMF,22-06-2022,7.9,8.1,7.9,8,79635
AIL,22-06-2022,48.2,48.2,46.8,47.5,30144
ALARABANK,22-06-2022,25.2,25.5,25,25.2,67637
AL-HAJTEX,22-06-2022,118.3,121.2,118,120.3,864892
ALIF,22-06-2022,13.5,14.4,13.5,14.2,12701330
ALLTEX,22-06-2022,22,22.9,22,22.6,340292
AMANFEED,22-06-2022,37.7,37.7,35.7,36,412706
AMBEEPHA,22-06-2022,467.8,467.8,460,466.6,1113
AMCL(PRAN),22-06-2022,266.2,274.7,266.1,269.9,10095
ANLIMAYARN,22-06-2022,35.6,36.1,35,35.9,89119
ANWARGALV,22-06-2022,421.9,426,418.2,422.4,77369
AOL,22-06-2022,39.2,39.2,37,37.8,76834
APEXFOODS,22-06-2022,189.2,189.2,176.4,177.4,28055
APEXFOOT,22-06-2022,268.3,271,265.4,267,19014
APEXSPINN,22-06-2022,135,135,127,127.3,18989
APEXTANRY,22-06-2022,152.3,152.7,149.9,150.1,82967
APOLOISPAT,22-06-2022,7.9,8.1,7.8,7.9,1046940
APSCLBOND,22-06-2022,5449.5,5450,5449.5,5450,2
ARAMIT,22-06-2022,283.8,283.8,268,273.6,1494
ARAMITCEM,22-06-2022,29.8,30.9,29.1,30,182775
ARGONDENIM,22-06-2022,18.3,18.6,18.2,18.4,66452
ASIAINS,22-06-2022,57.5,59.3,57.4,58.6,295590
ASIAPACINS,22-06-2022,55,55.6,50.6,50.8,60230
ATCSLGF,22-06-2022,9.9,9.9,9.7,9.8,143660
ATLASBANG,22-06-2022,108.2,108.2,101.5,101.7,1360
AZIZPIPES,22-06-2022,93.5,93.8,91.6,92.4,11714
BANGAS,22-06-2022,134.3,139.7,133.9,138.2,125496
BANKASIA,22-06-2022,19.2,19.6,19.2,19.5,129021
BARKAPOWER,22-06-2022,23.4,23.7,23.3,23.6,240771
BATASHOE,22-06-2022,915,923,915,920.8,1851
BATBC,22-06-2022,542.9,551.9,541.5,542.2,149398
BAYLEASING,22-06-2022,26.3,26.6,26.1,26.4,740727
BBS,22-06-2022,22.7,23.1,22.4,22.7,915135
BBSCABLES,22-06-2022,55.3,55.8,55.2,55.4,140994
BDAUTOCA,22-06-2022,131,132.6,131,131.1,16939
BDCOM,22-06-2022,35,35.2,33.2,33.6,2576552
BDFINANCE,22-06-2022,48.8,50.3,48.7,49.6,526837
BDLAMPS,22-06-2022,254.8,257,250.4,253.2,33219
BDTHAI,22-06-2022,17.3,17.7,17.2,17.4,215849
BDTHAIFOOD,22-06-2022,33.6,35.1,33.6,34.3,105790
BDWELDING,22-06-2022,20.4,21.7,20,21.7,976962
BEACHHATCH,22-06-2022,43.2,44.8,43.1,44.5,538279
BEACONPHAR,22-06-2022,256.9,265,256.9,263.6,37655
BENGALWTL,22-06-2022,23.5,23.5,22.1,22.3,122688
BERGERPBL,22-06-2022,1715,1720,1705.8,1708.5,2013
BEXIMCO,22-06-2022,135.4,135.9,133.7,135,3316876
BGIC,22-06-2022,44.4,45.9,44.4,45.3,10532
BIFC,22-06-2022,6.8,6.8,6.7,6.7,28
BNICL,22-06-2022,72.1,72.1,69,69,135654
BPML,22-06-2022,52.2,53.7,52.2,52.7,198517
BPPL,22-06-2022,31.8,32.4,31.8,32.3,295998
BRACBANK,22-06-2022,39.6,39.6,38.1,38.1,2927675
BSC,22-06-2022,116.8,118.7,116.1,117.2,916927
BSCCL,22-06-2022,209.2,214,209,213.1,38214
BSRMLTD,22-06-2022,96,97.8,95.1,95.7,46122
BSRMSTEEL,22-06-2022,66.3,66.6,66,66.2,75762
BXPHARMA,22-06-2022,160,162,158.1,160,109138
CAPMBDBLMF,22-06-2022,10.4,10.4,10,10.2,167438
CAPMIBBLMF,22-06-2022,14.3,14.5,14.3,14.4,73006
CENTRALINS,22-06-2022,46,46,42.4,42.9,73077
CENTRALPHL,22-06-2022,13,13.1,12.8,13,244265
CITYBANK,22-06-2022,22.5,22.8,22.5,22.6,257935
CITYGENINS,22-06-2022,31.2,31.2,30.1,30.7,49368
CNATEX,22-06-2022,10,10.3,9.9,10,510515
CONFIDCEM,22-06-2022,101.5,101.9,99.9,100.8,63056
CONTININS,22-06-2022,38,38,36.4,37.1,29751
COPPERTECH,22-06-2022,39.4,39.5,38.2,38.8,261520
CROWNCEMNT,22-06-2022,68,70.5,67.4,70.4,54026
CRYSTALINS,22-06-2022,39.9,39.9,37.5,38.5,37310
CVOPRL,22-06-2022,189,190.6,185.3,185.3,260331
DACCADYE,22-06-2022,19.1,19.4,18.8,19,926288
DAFODILCOM,22-06-2022,72.3,72.3,70.9,71,530
DBH,22-06-2022,61.2,61.8,61.2,61.7,21101
DBH1STMF,22-06-2022,7.2,7.3,7.2,7.2,56075
DELTALIFE,22-06-2022,121,121.9,119.7,121.1,186448
DELTASPINN,22-06-2022,8,8.2,7.9,8,361804
DESCO,22-06-2022,36,36.4,35.5,36,30909
DESHBANDHU,22-06-2022,18.6,18.6,17.9,18,115499
DGIC,22-06-2022,29.7,30.5,29.7,30.4,99655
DHAKABANK,22-06-2022,13.1,13.3,13.1,13.2,76534
DHAKAINS,22-06-2022,57.5,57.5,54.5,56,17061
DOMINAGE,22-06-2022,22.8,23.1,22.8,22.8,480161
DOREENPWR,22-06-2022,75.2,76.8,75,76.6,117740
DSHGARME,22-06-2022,161.5,165,161.5,164,44563
DSSL,22-06-2022,17.6,18,17.5,17.8,861288
DULAMIACOT,22-06-2022,73.3,77.6,73.3,76.5,66558
DUTCHBANGL,22-06-2022,63.5,64.2,63.5,64.1,35018
EASTERNINS,22-06-2022,61.7,63.5,61.7,62.1,58392
EASTLAND,22-06-2022,30.3,30.3,29,29.1,174837
EASTRNLUB,22-06-2022,1874.8,1945,1874.8,1889.8,1524
EBL,22-06-2022,32.8,32.8,31.6,32.3,227979
EBL1STMF,22-06-2022,7.4,7.4,7.3,7.4,85042
EBLNRBMF,22-06-2022,6.4,6.4,6.2,6.3,316923
ECABLES,22-06-2022,133,135.8,133,134.7,18424
EGEN,22-06-2022,44.4,45.2,44.4,44.6,16926
EHL,22-06-2022,61.3,61.3,58.3,58.9,397736
EIL,22-06-2022,31.7,31.7,30.4,30.5,238514
EMERALDOIL,22-06-2022,41,42.9,41,41.6,1152115
ENVOYTEX,22-06-2022,45.6,48,45,45.3,78964
EPGL,22-06-2022,37.7,38.5,37.6,37.8,138621
ESQUIRENIT,22-06-2022,33.1,33.9,33.1,33.6,30377
ETL,22-06-2022,9.2,9.3,9.1,9.1,251984
EXIM1STMF,22-06-2022,5.9,6,5.9,6,143691
EXIMBANK,22-06-2022,11.1,11.3,11.1,11.2,434794
FAMILYTEX,22-06-2022,4.9,4.9,4.9,4.9,3802
FARCHEM,22-06-2022,11,11.2,10.9,11,452511
FAREASTFIN,22-06-2022,5.8,5.8,5.8,5.8,6000
FAREASTLIF,22-06-2022,85.6,86.9,85.1,85.7,130029
FASFIN,22-06-2022,5,5,4.9,5,309945
FBFIF,22-06-2022,5.2,5.2,5.1,5.1,59894
FEDERALINS,22-06-2022,29.6,29.6,28.1,28.7,58189
FEKDIL,22-06-2022,17.6,18,17.4,17.7,115338
FINEFOODS,22-06-2022,45,48.4,44.9,47.9,858966
FIRSTFIN,22-06-2022,5,5.2,4.9,5.1,55876
FIRSTSBANK,22-06-2022,10.3,10.4,10.2,10.3,754347
FORTUNE,22-06-2022,95.8,98.4,95.7,95.9,681481
FUWANGCER,22-06-2022,19,19.5,19,19,1551600
FUWANGFOOD,22-06-2022,23.8,23.9,23.1,23.2,4687295
GBBPOWER,22-06-2022,22,22.1,21.6,21.8,428159
GEMINISEA,22-06-2022,354.9,361.7,354.9,356.9,57962
GENEXIL,22-06-2022,78.2,79.3,77.8,78.6,677722
GENNEXT,22-06-2022,6,6.2,6,6,702162
GHAIL,22-06-2022,19,19,18.3,18.5,547961
GHCL,22-06-2022,30.8,31.7,30.8,31.3,14483
GLOBALINS,22-06-2022,39,39.3,37.6,37.9,105072
GOLDENSON,22-06-2022,16.7,17.2,16.7,16.9,285991
GP,22-06-2022,306.9,306.9,303.2,303.8,106344
GPHISPAT,22-06-2022,52.3,52.7,52,52.6,456215
GQBALLPEN,22-06-2022,105.3,107,105,106.4,18084
GRAMEENS2,22-06-2022,15.6,15.8,15.6,15.7,91360
GREENDELMF,22-06-2022,7.1,7.2,7,7,21554
GREENDELT,22-06-2022,73,73,71.6,72,67619
GSPFINANCE,22-06-2022,30.7,30.9,30.3,30.3,627291
HAKKANIPUL,22-06-2022,64.6,66.3,63.4,65.3,369524
HEIDELBCEM,22-06-2022,204,212,203,210.3,3257
HFL,22-06-2022,20.5,21,20.5,20.8,367818
HRTEX,22-06-2022,104.6,104.6,102.6,102.6,334650
HWAWELLTEX,22-06-2022,45,46,44.8,45.1,13562
IBBL2PBOND,22-06-2022,5032,5049,5032,5048.5,51
IBBLPBOND,22-06-2022,1023.5,1023.5,1019.5,1022.5,884
IBNSINA,22-06-2022,285,288.5,285,287.8,4575
IBP,22-06-2022,17.6,17.6,17.1,17.3,324728
ICB,22-06-2022,96.2,98.1,96.2,97.9,13449
ICB3RDNRB,22-06-2022,6.8,7,6.8,6.9,51112
ICBAGRANI1,22-06-2022,9.4,9.5,9.4,9.5,18650
ICBAMCL2ND,22-06-2022,8.9,8.9,8.7,8.7,55019
ICBEPMF1S1,22-06-2022,7.1,7.2,7.1,7.1,12403
ICBIBANK,22-06-2022,4.7,4.7,4.7,4.7,193370
ICBSONALI1,22-06-2022,8.1,8.1,8.1,8.1,2222
IDLC,22-06-2022,48.5,48.7,48.2,48.5,96103
IFADAUTOS,22-06-2022,51,51,49,49.5,143963
IFIC,22-06-2022,12,12.1,11.9,12,1504385
IFIC1STMF,22-06-2022,5.4,5.4,5.3,5.3,146601
IFILISLMF1,22-06-2022,6.5,6.5,6.5,6.5,13278
ILFSL,22-06-2022,5.1,5.2,5,5,513844
IMAMBUTTON,22-06-2022,112,117.3,109,117.3,109081
INDEXAGRO,22-06-2022,100,102.4,100,100.6,12449
INTECH,22-06-2022,28.9,29.8,27.7,29.5,369864
INTRACO,22-06-2022,20.6,21,20.3,20.4,271819
IPDC,22-06-2022,55.8,56.5,55.7,55.8,2061885
ISLAMIBANK,22-06-2022,33.4,33.4,32.5,32.8,414477
ISLAMICFIN,22-06-2022,21.6,22,21.6,21.7,79480
ISLAMIINS,22-06-2022,47,47.3,47,47,86063
ISNLTD,22-06-2022,49.8,53.5,49,53.5,1137982
ITC,22-06-2022,33.7,33.7,32.7,33.2,31213
JAMUNABANK,22-06-2022,21.5,21.6,21.2,21.4,242846
JAMUNAOIL,22-06-2022,172.1,176,171.5,175.1,32569
JANATAINS,22-06-2022,38,38,36.7,36.9,68256
JHRML,22-06-2022,85.9,87.3,85.2,85.5,2113618
JMISMDL,22-06-2022,307.3,311,307,307.4,7897
JUTESPINN,22-06-2022,134.9,134.9,133.8,134,2569
KARNAPHULI,22-06-2022,35.7,35.7,32.7,33.2,47747
KAY&QUE,22-06-2022,244.6,244.6,236.5,240.2,7408
KBPPWBIL,22-06-2022,12.8,12.8,12.5,12.6,386247
KDSALTD,22-06-2022,60.8,60.8,59.2,59.2,543919
KEYACOSMET,22-06-2022,6.7,6.8,6.6,6.8,1687502
KOHINOOR,22-06-2022,368.5,377,361.3,372.4,84214
KPCL,22-06-2022,27.9,27.9,26.7,27,272723
KPPL,22-06-2022,8.7,8.8,8.7,8.7,60790
KTL,22-06-2022,28.5,29,28.4,28.6,734491
LANKABAFIN,22-06-2022,29,29,28.3,28.5,354268
LEGACYFOOT,22-06-2022,56.4,59.1,56.4,58.8,51215
LHBL,22-06-2022,69,69.8,68.8,69.1,582734
LIBRAINFU,22-06-2022,774.5,819,774.5,805.5,8124
LINDEBD,22-06-2022,1445,1449,1425,1428.9,5948
LOVELLO,22-06-2022,40.6,40.6,39.5,39.6,408929
LRBDL,22-06-2022,41.1,41.1,39.4,40.3,218962
LRGLOBMF1,22-06-2022,6.7,6.7,6.5,6.6,85788
MAKSONSPIN,22-06-2022,24.1,24.3,23.8,24.2,1013902
MALEKSPIN,22-06-2022,28.7,28.8,28.2,28.5,654695
MARICO,22-06-2022,2437,2437,2403.1,2424.5,5420
MATINSPINN,22-06-2022,66.9,66.9,65.9,66.2,97789
MBL1STMF,22-06-2022,7,7,7,7,56680
MEGCONMILK,22-06-2022,25,26.9,24.5,26.9,721644
MEGHNACEM,22-06-2022,71.8,71.8,67.9,69.2,16727
MEGHNAINS,22-06-2022,28.1,28.1,28.1,28.1,3286
MEGHNALIFE,22-06-2022,66.8,69,66.5,66.7,56932
MEGHNAPET,22-06-2022,31,33.1,31,33.1,302114
MERCANBANK,22-06-2022,14.1,14.3,14.1,14.1,537969
MERCINS,22-06-2022,36.6,36.9,36.3,36.3,656571
METROSPIN,22-06-2022,27.2,27.4,26.3,26.5,2553221
MHSML,22-06-2022,28.1,28.8,28,28.3,247191
MIDASFIN,22-06-2022,14.8,14.8,14,14,151952
MIRACLEIND,22-06-2022,30.7,32.5,30.5,32.1,1004637
MIRAKHTER,22-06-2022,52.9,54.6,52.9,54,49301
MITHUNKNIT,22-06-2022,15.1,15.6,14.9,15.4,182465
MJLBD,22-06-2022,87.6,88.9,87,88,16075
MLDYEING,22-06-2022,23,23,21.8,22,109284
MONNOAGML,22-06-2022,478.3,495,478.3,485.6,1767
MONNOCERA,22-06-2022,100.9,101.8,98.9,100.9,91905
MONNOFABR,22-06-2022,27.8,28.4,27.7,27.7,3662327
MONOSPOOL,22-06-2022,177.9,177.9,167.2,167.6,84584
MPETROLEUM,22-06-2022,199.1,202,199,200.3,6944
MTB,22-06-2022,17.8,18,17.2,17.2,68892
NAHEEACP,22-06-2022,69.9,69.9,67.3,67.9,132107
NATLIFEINS,22-06-2022,176.2,177,176,176.2,2300
NAVANACNG,22-06-2022,27.2,27.5,27.1,27.4,8402
NBL,22-06-2022,8.3,8.4,8.2,8.2,4787105
NCCBANK,22-06-2022,13.8,14,13.7,13.8,316660
NCCBLMF1,22-06-2022,7.2,7.2,7,7,5723
NEWLINE,22-06-2022,46.1,46.6,45.2,46.6,42187
NFML,22-06-2022,17.8,18.2,17.8,18,347575
NHFIL,22-06-2022,45.5,45.5,43.9,44.6,219401
NITOLINS,22-06-2022,50,50,46.5,47,17747
NORTHERN,22-06-2022,224,226.9,222.7,223.6,5167
NORTHRNINS,22-06-2022,44.2,45.8,44.2,45.1,12180
NPOLYMER,22-06-2022,52.5,53.9,52.3,52.9,314112
NRBCBANK,22-06-2022,20.2,20.7,20.1,20.6,696607
NTC,22-06-2022,657.7,674.7,657.7,662.8,8346
NTLTUBES,22-06-2022,79.9,79.9,77.3,79.2,39633
NURANI,22-06-2022,6.4,6.5,6.3,6.4,256164
OAL,22-06-2022,11.2,11.4,11.2,11.2,1543238
OIMEX,22-06-2022,18.4,18.4,16.8,17.7,84903
OLYMPIC,22-06-2022,127,127,124,124.5,38877
ONEBANKLTD,22-06-2022,10.5,10.7,10.5,10.6,1329909
ORIONINFU,22-06-2022,82.5,83.5,81.3,83.1,177510
ORIONPHARM,22-06-2022,90.5,91,89.6,90.3,285169
PADMALIFE,22-06-2022,51,51,48,48.8,76668
PADMAOIL,22-06-2022,207,209.5,207,209.2,13521
PAPERPROC,22-06-2022,172.5,178,171.2,175.9,133918
PARAMOUNT,22-06-2022,54,55.3,53.3,53.6,51933
PDL,22-06-2022,11.7,11.9,11.7,11.8,664918
PENINSULA,22-06-2022,31.6,31.6,30.4,30.6,263270
PEOPLESINS,22-06-2022,48.9,49.1,47.4,47.4,358205
PF1STMF,22-06-2022,10.9,11.1,10.7,10.9,541662
PHARMAID,22-06-2022,774.5,790,774.5,781.3,9751
PHENIXINS,22-06-2022,41.3,42,40.5,41.1,115169
