00DSEX,23-06-2022,6317.80,6369.98,6317.80,6327.65,68374370
00DS30,23-06-2022,2293.95,2311.90,2292.17,2298.60,68374370
00DSES,23-06-2022,1381.48,1389.63,1380.81,1382.93,68374370
DSEX,23-06-2022,6317.80,6369.98,6317.80,6327.65,68374370
DS30,23-06-2022,2293.95,2311.90,2292.17,2298.60,68374370
DSES,23-06-2022,1381.48,1389.63,1380.81,1382.93,68374370
1JANATAMF,23-06-2022,6.3,6.3,6.1,6.1,254859
1STPRIMFMF,23-06-2022,17.2,17.2,17,17.1,97012
AAMRANET,23-06-2022,36.4,36.8,35.8,36,477000
AAMRATECH,23-06-2022,31.7,32.3,31.5,31.7,445290
ABB1STMF,23-06-2022,5.4,5.5,5.3,5.4,185314
ABBANK,23-06-2022,10.5,10.5,10.3,10.4,785444
ACFL,23-06-2022,25.7,26.1,25.6,25.6,62524
ACI,23-06-2022,279,280.5,278.4,278.7,34085
ACIFORMULA,23-06-2022,163,163,158.2,158.7,204464
ACMELAB,23-06-2022,86.8,87.9,86.8,87.5,209508
ACMEPL,23-06-2022,30.1,32.3,30.1,32,994648
ACTIVEFINE,23-06-2022,21.4,21.5,21.1,21.1,803911
ADNTEL,23-06-2022,65.4,65.6,64.3,65.2,59206
ADVENT,23-06-2022,24.6,24.8,24.4,24.6,262258
AFCAGRO,23-06-2022,25.2,25.6,24.6,24.7,260515
AFTABAUTO,23-06-2022,25.9,26.1,25.5,25.7,37827
AGNISYSL,23-06-2022,22.7,23.1,22.1,22.6,672722
AGRANINS,23-06-2022,43.8,44.1,42.8,43.6,75540
AIBL1STIMF,23-06-2022,8.1,8.1,7.9,7.9,122887
AIBLPBOND,23-06-2022,4755,4755,4755,4755,8
AIL,23-06-2022,47.5,48,46.6,46.7,13376
ALARABANK,23-06-2022,25.2,25.5,25.1,25.3,42790
AL-HAJTEX,23-06-2022,119,122,117.9,117.9,549718
ALIF,23-06-2022,14.2,14.4,14,14,1595278
ALLTEX,23-06-2022,22.2,22.9,22.2,22.5,220413
AMANFEED,23-06-2022,36.9,36.9,35.6,35.7,247852
AMBEEPHA,23-06-2022,466.6,469.8,458.1,461.7,1431
AMCL(PRAN),23-06-2022,273,273,268.1,270.2,9362
ANLIMAYARN,23-06-2022,36.7,36.7,35.7,35.8,54431
ANWARGALV,23-06-2022,425,428,420,420.4,75698
AOL,23-06-2022,38.5,38.5,37.4,37.8,48571
APEXFOODS,23-06-2022,182.6,182.6,176,177.2,14824
APEXFOOT,23-06-2022,275,275,265.3,265.7,44507
APEXSPINN,23-06-2022,129.3,130,128.3,128.9,19980
APEXTANRY,23-06-2022,150,150,147.1,147.1,76255
APOLOISPAT,23-06-2022,7.9,8.1,7.8,7.9,435157
ARAMIT,23-06-2022,284,284,272.5,273,4869
ARAMITCEM,23-06-2022,31,31.8,30.4,31.4,347418
ARGONDENIM,23-06-2022,18.5,18.7,18.2,18.3,90258
ASIAINS,23-06-2022,59.1,59.1,57.5,57.5,235613
ASIAPACINS,23-06-2022,53,54.8,50.4,51.3,50284
ATCSLGF,23-06-2022,10,10,9.8,9.9,70608
ATLASBANG,23-06-2022,103,105,102.7,102.9,2343
AZIZPIPES,23-06-2022,93.6,93.8,90.6,90.8,26461
BANGAS,23-06-2022,140.9,140.9,135.5,135.5,89802
BANKASIA,23-06-2022,19.7,19.7,19.5,19.5,182073
BARKAPOWER,23-06-2022,23.7,23.8,23.5,23.5,268354
BATASHOE,23-06-2022,914,934,911,928.3,2361
BATBC,23-06-2022,547,547,541.9,542,91800
BAYLEASING,23-06-2022,26.5,26.8,26.1,26.3,627486
BBS,23-06-2022,22.8,23.2,22.5,22.6,1044599
BBSCABLES,23-06-2022,55.2,55.9,54.8,55,293396
BDAUTOCA,23-06-2022,134.6,134.6,131.5,132,9614
BDCOM,23-06-2022,34.1,35.3,33.6,34.1,2372035
BDFINANCE,23-06-2022,51.5,51.5,49.6,49.7,1059892
BDLAMPS,23-06-2022,259.9,259.9,250.8,251.9,20109
BDTHAI,23-06-2022,17.7,17.7,17.3,17.5,314606
BDTHAIFOOD,23-06-2022,36.3,36.3,34.2,34.4,177735
BDWELDING,23-06-2022,22.1,22.9,21.4,21.7,543325
BEACHHATCH,23-06-2022,46.8,46.8,44.2,44.7,379494
BEACONPHAR,23-06-2022,267.4,267.4,259.5,265.4,20158
BENGALWTL,23-06-2022,23.4,23.4,22.2,22.3,105278
BERGERPBL,23-06-2022,1727.9,1801.1,1710,1787.7,17272
BEXGSUKUK,23-06-2022,91.5,91.5,91.5,91.5,1390
BEXIMCO,23-06-2022,135.7,136.2,133.4,134.8,2916021
BGIC,23-06-2022,48,48,45.5,45.8,12908
BIFC,23-06-2022,6.7,6.7,6.6,6.6,7585
BNICL,23-06-2022,71.9,71.9,68.3,68.7,57867
BPML,23-06-2022,52.5,53.5,52.5,52.9,139698
BPPL,23-06-2022,32.3,33,32.3,32.4,243718
BRACBANK,23-06-2022,38.5,39.4,38.2,38.4,1478594
BSC,23-06-2022,118.2,119.2,116.1,116.5,520582
BSCCL,23-06-2022,217,218,213.4,214.6,88824
BSRMLTD,23-06-2022,95.7,98.4,95.5,96.7,48148
BSRMSTEEL,23-06-2022,67.3,68,66.5,66.9,49030
BXPHARMA,23-06-2022,162,162,158.1,158.7,115066
CAPMBDBLMF,23-06-2022,10.6,10.6,10.2,10.3,72400
CAPMIBBLMF,23-06-2022,14.4,14.8,14.4,14.7,136524
CENTRALINS,23-06-2022,44.2,44.2,42.1,42.1,44067
CENTRALPHL,23-06-2022,13.1,13.1,12.8,12.9,285820
CITYBANK,23-06-2022,22.5,22.9,22.4,22.6,455019
CITYGENINS,23-06-2022,31.8,31.8,30.4,30.5,29152
CNATEX,23-06-2022,10,10.2,10,10,740238
CONFIDCEM,23-06-2022,102,102.4,101,101.9,41510
CONTININS,23-06-2022,37.8,37.8,36.8,37.2,49662
COPPERTECH,23-06-2022,39.5,39.5,38.6,38.8,531853
CROWNCEMNT,23-06-2022,70.1,70.5,69,69.7,7982
CRYSTALINS,23-06-2022,38.1,38.5,38.1,38.2,24474
CVOPRL,23-06-2022,188.4,191.5,181.6,182.4,329471
DACCADYE,23-06-2022,19.3,19.3,18.7,18.7,655140
DAFODILCOM,23-06-2022,69.6,69.9,69.6,69.6,253
DBH,23-06-2022,61.8,62,61.4,61.7,44466
DBH1STMF,23-06-2022,7.2,7.3,7.2,7.2,55118
DELTALIFE,23-06-2022,122.5,124,120.3,122.9,314982
DELTASPINN,23-06-2022,8.1,8.1,7.9,7.9,534269
DESCO,23-06-2022,36.4,38.9,36.1,38.1,315912
DESHBANDHU,23-06-2022,18.5,18.5,18,18.1,207427
DGIC,23-06-2022,30.4,30.6,29.8,30.1,36318
DHAKABANK,23-06-2022,13.2,13.4,13.1,13.1,121116
DHAKAINS,23-06-2022,57.7,57.7,55.1,55.5,11429
DOMINAGE,23-06-2022,22.8,23,22.7,22.8,151259
DOREENPWR,23-06-2022,76.7,76.8,75.9,76.5,117394
DSHGARME,23-06-2022,163.7,167.5,163.7,165.9,55446
DSSL,23-06-2022,17.9,18,17.6,17.7,666911
DULAMIACOT,23-06-2022,78,79,75,75.6,67093
DUTCHBANGL,23-06-2022,64,64.5,63.8,64.3,22207
EASTERNINS,23-06-2022,63.5,63.5,61.4,61.6,58742
EASTLAND,23-06-2022,30,30,28.6,28.7,158119
EASTRNLUB,23-06-2022,1891.1,1915.8,1878.2,1882.3,1640
EBL,23-06-2022,32.7,32.7,31.7,32.6,60994
EBL1STMF,23-06-2022,7.3,7.5,7.3,7.5,166387
EBLNRBMF,23-06-2022,6.3,6.4,6.2,6.3,314107
ECABLES,23-06-2022,134.1,137.9,134.1,135.3,19445
EGEN,23-06-2022,45.2,46.5,45.2,45.3,62425
EHL,23-06-2022,59.2,60.2,58,58.9,499186
EIL,23-06-2022,31.5,31.5,30,30.5,160523
EMERALDOIL,23-06-2022,42.6,43.8,42,43.1,1078642
ENVOYTEX,23-06-2022,45.1,46,44.7,44.8,41800
EPGL,23-06-2022,38.7,38.9,37.9,38,64683
ESQUIRENIT,23-06-2022,34,34,33.3,33.7,53523
ETL,23-06-2022,9.1,9.2,9,9.2,283227
EXIM1STMF,23-06-2022,6,6.1,5.9,5.9,480002
EXIMBANK,23-06-2022,11.2,11.3,11.2,11.3,292238
FAMILYTEX,23-06-2022,4.9,4.9,4.9,4.9,21691
FARCHEM,23-06-2022,11.2,11.2,10.9,11,318322
FAREASTFIN,23-06-2022,5.7,5.7,5.7,5.7,69188
FAREASTLIF,23-06-2022,88.5,92,85.2,86.9,331304
FASFIN,23-06-2022,5,5.1,4.9,5,771453
FBFIF,23-06-2022,5.2,5.3,5.1,5.1,959846
