00DSEX,05-06-2022,6451.53,6507.73,6451.53,6497.39,95010440
00DS30,05-06-2022,2355.68,2379.98,2355.68,2373.80,95010440
00DSES,05-06-2022,1415.72,1429.11,1415.72,1426.08,95010440
DSEX,05-06-2022,6451.53,6507.73,6451.53,6497.39,95010440
DS30,05-06-2022,2355.68,2379.98,2355.68,2373.80,95010440
DSES,05-06-2022,1415.72,1429.11,1415.72,1426.08,95010440
1JANATAMF,05-06-2022,6.1,6.2,6.1,6.2,186262
1STPRIMFMF,05-06-2022,16.8,17.3,16.8,17.1,221865
AAMRANET,05-06-2022,38.8,39.6,38,39,772355
AAMRATECH,05-06-2022,34.4,35.6,33.7,34.9,1175408
ABB1STMF,05-06-2022,5.5,5.6,5.4,5.4,367021
ABBANK,05-06-2022,10.6,10.7,10.4,10.4,1343651
ACFL,05-06-2022,27.6,27.6,26.9,27.1,81112
ACI,05-06-2022,284.4,284.4,280.1,281.7,62783
ACIFORMULA,05-06-2022,172.4,175.2,170.7,171.3,548749
ACMELAB,05-06-2022,89.4,89.9,89,89.7,147226
ACMEPL,05-06-2022,29.2,31.4,29.2,31.1,1391938
ACTIVEFINE,05-06-2022,22.2,22.6,22.1,22.3,2181983
ADNTEL,05-06-2022,66.8,67.9,66.7,67,111796
ADVENT,05-06-2022,27.3,27.6,26.8,27,1200928
AFCAGRO,05-06-2022,26.4,26.7,25.7,25.9,535222
AFTABAUTO,05-06-2022,27.8,27.8,26.3,26.7,28473
AGNISYSL,05-06-2022,24.1,24.5,23.6,24.3,1963112
AGRANINS,05-06-2022,44.5,45.8,44.1,45.4,85035
AIBLPBOND,05-06-2022,4412,4412,4412,4412,1
AIL,05-06-2022,48.7,49.1,48.5,48.8,53603
ALARABANK,05-06-2022,26.2,26.5,26.2,26.5,195131
AL-HAJTEX,05-06-2022,98,101.9,98,101,162107
ALIF,05-06-2022,13.5,13.7,13.4,13.5,1548206
ALLTEX,05-06-2022,24.9,24.9,24.1,24.1,804315
AMANFEED,05-06-2022,36.6,39.3,36.6,38.9,919459
AMBEEPHA,05-06-2022,495,495,480,490,4864
AMCL(PRAN),05-06-2022,293.1,296.8,287.3,290.1,33245
ANLIMAYARN,05-06-2022,36,36,35.1,35.6,64333
ANWARGALV,05-06-2022,381.8,388.8,375,385.9,64446
AOL,05-06-2022,39.4,41.7,39.3,41,570015
APEXFOODS,05-06-2022,191.1,191.1,187,187,56202
APEXFOOT,05-06-2022,288.2,290,282.5,284.5,21544
APEXSPINN,05-06-2022,136.3,137,134.5,134.5,62598
APEXTANRY,05-06-2022,168.4,170,165.6,167.8,176051
APOLOISPAT,05-06-2022,8.4,8.5,8.3,8.4,503266
ARAMIT,05-06-2022,301.5,301.5,292.5,293.9,17784
ARAMITCEM,05-06-2022,33.1,33.3,30.9,31.5,566046
ARGONDENIM,05-06-2022,18.5,18.5,18.2,18.3,118570
ASIAINS,05-06-2022,60.1,64.5,59.7,63.9,601980
ASIAPACINS,05-06-2022,53.3,54.2,52.4,53.6,112858
ATCSLGF,05-06-2022,10,10.1,9.8,10,347888
ATLASBANG,05-06-2022,108.9,108.9,105.3,106,5842
AZIZPIPES,05-06-2022,97.1,98,95.6,95.9,43829
BANGAS,05-06-2022,142,150.9,142,146.2,293597
BANKASIA,05-06-2022,19,19.1,19,19,98900
BARKAPOWER,05-06-2022,24.6,25,24.5,24.9,328404
BATASHOE,05-06-2022,909.9,925,901,912,2209
BATBC,05-06-2022,555.7,571.8,554.4,570.3,89533
BAYLEASING,05-06-2022,27.9,27.9,27.1,27.4,871341
BBS,05-06-2022,24,24.3,23.9,24.1,2461737
BBSCABLES,05-06-2022,56.6,57.4,56.2,57,222406
BDAUTOCA,05-06-2022,134,136.8,133.4,134.1,17307
BDCOM,05-06-2022,35.2,38,34,37,5865025
BDFINANCE,05-06-2022,47.2,47.8,47,47.2,1002943
BDLAMPS,05-06-2022,281,288.8,279,282.9,103221
BDTHAI,05-06-2022,18,18.6,18,18.4,403648
BDTHAIFOOD,05-06-2022,36.5,37.1,36.4,36.9,366630
BDWELDING,05-06-2022,20.3,20.9,20.1,20.7,238813
BEACHHATCH,05-06-2022,37.4,39.3,37.4,38.8,237619
BEACONPHAR,05-06-2022,287,287,281,284.8,96827
BENGALWTL,05-06-2022,23.2,23.5,23.1,23.3,356044
BERGERPBL,05-06-2022,1724.7,1748,1724.7,1736.5,1451
BEXGSUKUK,05-06-2022,95,95,89.5,90,129485
BEXIMCO,05-06-2022,135,135.7,133.2,135,2863074
BGIC,05-06-2022,48.6,49.9,48.3,49.1,37094
BIFC,05-06-2022,6.7,6.7,6.7,6.7,6755
BNICL,05-06-2022,73.8,75.9,72,74.5,90878
BPML,05-06-2022,52.8,53.9,52.7,53.8,364320
BPPL,05-06-2022,33,34.3,33,34.2,801994
BRACBANK,05-06-2022,40.4,41.8,40.4,41,1008837
BSC,05-06-2022,121.3,121.6,119,119.6,1471301
BSCCL,05-06-2022,215,217.4,215,215.6,48987
BSRMLTD,05-06-2022,99.1,100.1,98,99.7,130746
BSRMSTEEL,05-06-2022,67.1,67.8,65.8,67,221189
BXPHARMA,05-06-2022,167.7,167.7,163.9,164.5,470966
CAPMBDBLMF,05-06-2022,10.1,10.1,9.8,9.9,173890
CAPMIBBLMF,05-06-2022,14.4,14.4,13.9,14,93991
CENTRALINS,05-06-2022,43.6,45.9,43.1,45.7,110835
CENTRALPHL,05-06-2022,13.7,13.8,13.5,13.7,427293
CITYBANK,05-06-2022,23.5,23.9,23.5,23.6,1056233
CITYGENINS,05-06-2022,30.7,30.7,29.8,30.3,355328
CNATEX,05-06-2022,10.4,10.4,9.7,9.8,1064615
CONFIDCEM,05-06-2022,106,106,104.5,105.2,42139
CONTININS,05-06-2022,39.8,39.8,37.6,38.2,109805
COPPERTECH,05-06-2022,38.5,39.1,38.2,38.8,807005
CROWNCEMNT,05-06-2022,65,66.4,65,66.2,15657
CRYSTALINS,05-06-2022,38.1,39.5,37.8,39.4,68692
CVOPRL,05-06-2022,196.9,199,193.7,196.5,207219
DACCADYE,05-06-2022,18.8,19,18.4,18.8,816492
DAFODILCOM,05-06-2022,76.9,76.9,72,72.4,535
DBH,05-06-2022,64.3,64.4,63.5,63.9,36769
DBH1STMF,05-06-2022,7.1,7.3,7.1,7.2,25391
DELTALIFE,05-06-2022,130,133,125,128,1257194
DELTASPINN,05-06-2022,8.5,8.5,8.4,8.5,581383
DESCO,05-06-2022,36.8,37.5,36.6,37.2,63902
DESHBANDHU,05-06-2022,18.3,18.7,18.2,18.5,740258
DGIC,05-06-2022,35.3,35.3,31.5,33,111737
DHAKABANK,05-06-2022,14.2,14.2,13,13.1,149541
DHAKAINS,05-06-2022,57.1,57.4,55.7,57.2,35920
DOMINAGE,05-06-2022,22.3,23.6,21.9,23.3,814159
DOREENPWR,05-06-2022,78.4,78.5,77.6,78.1,261431
DSHGARME,05-06-2022,158.5,160,155.2,156.4,39964
DSSL,05-06-2022,18.7,18.8,18.5,18.6,2128560
DULAMIACOT,05-06-2022,59,60,57.8,59.6,15823
DUTCHBANGL,05-06-2022,65.2,65.9,65.1,65.2,197217
EASTERNINS,05-06-2022,63.3,65,62.3,64.7,221942
EASTLAND,05-06-2022,30.6,31.9,30.6,31.7,470725
EASTRNLUB,05-06-2022,1818.7,1818.8,1810,1818.8,8113
EBL,05-06-2022,33.8,33.8,33.3,33.7,252788
EBL1STMF,05-06-2022,7.3,7.3,7.2,7.2,75465
EBLNRBMF,05-06-2022,6.4,6.5,6.4,6.4,357610
ECABLES,05-06-2022,132.4,132.5,129.5,130.4,3396
EGEN,05-06-2022,47.6,48.4,47.5,48.2,35655
EHL,05-06-2022,60.3,62.2,60,61.7,1495964
EIL,05-06-2022,29.8,29.8,27.5,28.5,268137
EMERALDOIL,05-06-2022,39.4,39.9,38.5,38.5,296159
ENVOYTEX,05-06-2022,44.4,44.5,43.3,43.4,57213
EPGL,05-06-2022,39.3,40.2,39.2,40,272554
ESQUIRENIT,05-06-2022,36.2,36.3,35.7,36,139538
ETL,05-06-2022,9.7,9.8,9.6,9.6,298676
EXIM1STMF,05-06-2022,6.1,6.2,6,6.1,504759
EXIMBANK,05-06-2022,11.3,11.3,11.1,11.2,613353
FAMILYTEX,05-06-2022,4.9,4.9,4.9,4.9,62504
FARCHEM,05-06-2022,12,12,11.7,11.8,317181
FAREASTFIN,05-06-2022,5.7,5.9,5.3,5.7,96978
FAREASTLIF,05-06-2022,90.8,92.5,89.6,91.5,668440
FASFIN,05-06-2022,5.3,5.3,5.2,5.2,971630
FBFIF,05-06-2022,5.2,5.3,5.1,5.2,253062
FEDERALINS,05-06-2022,29,29.5,28.7,29.4,147735
FEKDIL,05-06-2022,18.1,18.4,18,18.1,375279
FINEFOODS,05-06-2022,43.3,44.6,43.3,44.1,106124
FIRSTFIN,05-06-2022,5.8,5.8,5.7,5.7,84630
FIRSTSBANK,05-06-2022,10.4,10.6,10.4,10.5,1041186
FORTUNE,05-06-2022,109,109.5,106.2,106.7,275148
FUWANGCER,05-06-2022,18.3,19.1,18.3,18.9,3010957
FUWANGFOOD,05-06-2022,22.7,23.9,22.3,23.6,8654490
GBBPOWER,05-06-2022,22.9,24.8,22.9,24.7,2616098
GEMINISEA,05-06-2022,370,373,363.4,363.4,110697
GENEXIL,05-06-2022,91.6,91.7,89.8,90.2,1072657
GENNEXT,05-06-2022,6.4,6.6,6.4,6.5,1039858
GHAIL,05-06-2022,19.5,20.3,19.4,20,2067933
GHCL,05-06-2022,32.1,33.1,32.1,32.8,16067
GLOBALINS,05-06-2022,37.7,38.9,37.4,38.7,173056
GOLDENSON,05-06-2022,17.5,18.2,17.4,18,1981639
GP,05-06-2022,306.9,314.5,306.9,313.4,155717
GPHISPAT,05-06-2022,54.8,54.8,54,54.2,1216304
GQBALLPEN,05-06-2022,110.1,111.5,109.3,110.3,59421
GRAMEENS2,05-06-2022,16,16,15.8,15.9,48607
GREENDELMF,05-06-2022,7.1,7.2,7,7.1,194251
GREENDELT,05-06-2022,72.8,73.9,72,73.6,85236
GSPFINANCE,05-06-2022,33.8,34.1,33.4,33.9,4853074
HAKKANIPUL,05-06-2022,56.3,56.3,54.8,55,119712
HEIDELBCEM,05-06-2022,216,219,211.7,212.5,7460
HFL,05-06-2022,21.2,21.5,21,21.2,532217
HRTEX,05-06-2022,75.3,75.4,74.4,74.7,205639
HWAWELLTEX,05-06-2022,45.7,45.7,45,45.1,15240
IBBLPBOND,05-06-2022,990,990,986,990,522
IBNSINA,05-06-2022,290.5,291.8,288,290.4,8145
IBP,05-06-2022,18.2,19.3,18,19.1,5277838
ICB,05-06-2022,103.2,103.2,102,102.3,27201
ICB3RDNRB,05-06-2022,7,7.1,6.9,6.9,105748
ICBAGRANI1,05-06-2022,10,10,9.5,9.8,27
ICBAMCL2ND,05-06-2022,9.2,9.2,9.1,9.1,47343
ICBEPMF1S1,05-06-2022,7.1,7.1,7,7.1,87150
ICBIBANK,05-06-2022,4.7,4.7,4.7,4.7,71573
ICBSONALI1,05-06-2022,8.1,8.1,8,8.1,11355
IDLC,05-06-2022,52,52.4,51,51.5,124493
IFADAUTOS,05-06-2022,50.3,51.7,50.3,51.4,836920
IFIC,05-06-2022,12.6,12.7,12.4,12.5,2440730
IFIC1STMF,05-06-2022,5.4,5.5,5.3,5.4,129940
IFILISLMF1,05-06-2022,6.6,6.6,6.5,6.6,61979
ILFSL,05-06-2022,5.6,5.6,5.5,5.5,214942
IMAMBUTTON,05-06-2022,85.9,87,83.4,83.4,97233
