00DSEX,08-06-2022,6468.60,6500.81,6468.60,6484.25,91965740
00DS30,08-06-2022,2350.77,2363.07,2349.61,2353.65,91965740
00DSES,08-06-2022,1410.89,1418.27,1409.58,1412.95,91965740
DSEX,08-06-2022,6468.60,6500.81,6468.60,6484.25,91965740
DS30,08-06-2022,2350.77,2363.07,2349.61,2353.65,91965740
DSES,08-06-2022,1410.89,1418.27,1409.58,1412.95,91965740
1JANATAMF,08-06-2022,6.2,6.6,6.2,6.5,1415128
1STPRIMFMF,08-06-2022,17.6,19,17.6,18.4,906933
AAMRANET,08-06-2022,37.7,38.2,37.4,37.8,681685
AAMRATECH,08-06-2022,33.3,34.1,33.1,33.7,1312077
ABB1STMF,08-06-2022,5.6,5.8,5.6,5.7,853391
ABBANK,08-06-2022,10.6,10.7,10.5,10.6,478801
ACFL,08-06-2022,26.6,26.9,26.5,26.8,99420
ACI,08-06-2022,279.5,282.6,277.3,278,52067
ACIFORMULA,08-06-2022,168.6,169.4,164.7,165.5,502844
ACMELAB,08-06-2022,88,88.9,87.5,88.4,123865
ACMEPL,08-06-2022,29.8,30.4,29.7,30.1,404174
ACTIVEFINE,08-06-2022,21.6,22.1,21.2,21.9,1616355
ADNTEL,08-06-2022,67,69.8,66.7,69.6,728466
ADVENT,08-06-2022,25.7,26.4,25.7,26,532085
AFCAGRO,08-06-2022,25,26.2,25,25.9,978214
AFTABAUTO,08-06-2022,26.4,26.4,26.1,26.2,33751
AGNISYSL,08-06-2022,24.2,24.2,23.3,23.9,778600
AGRANINS,08-06-2022,50,50.4,48.8,48.8,224943
AIBL1STIMF,08-06-2022,8.9,8.9,8.9,8.9,6301
AIBLPBOND,08-06-2022,4610,4610,4610,4610,15
AIL,08-06-2022,48,49.3,47.7,49.1,161122
AL-HAJTEX,08-06-2022,97,99.9,97,99.3,178947
ALIF,08-06-2022,13.3,14,13.2,13.8,5268721
ALLTEX,08-06-2022,24.1,24.1,23.6,23.9,470105
AMANFEED,08-06-2022,37.1,38.5,36.8,37.8,501102
AMBEEPHA,08-06-2022,473.2,473.2,464.7,465,3331
AMCL(PRAN),08-06-2022,277.1,281.9,277,281.2,15117
ANLIMAYARN,08-06-2022,35.4,35.4,34.8,35.3,30662
ANWARGALV,08-06-2022,402.8,413,396.4,408,437438
AOL,08-06-2022,41.2,41.2,39.9,39.9,317298
APEXFOODS,08-06-2022,184,190,184,186.3,31419
APEXFOOT,08-06-2022,283.8,291,283.8,286.4,55909
APEXSPINN,08-06-2022,136.5,136.5,132,133.5,22070
APEXTANRY,08-06-2022,164.6,172.7,164.4,165.8,201743
APOLOISPAT,08-06-2022,8.3,8.3,8.2,8.2,532912
ARAMIT,08-06-2022,291.9,291.9,286.1,287.7,5898
ARAMITCEM,08-06-2022,31,31.2,30.2,30.7,234845
ARGONDENIM,08-06-2022,18.2,18.9,18.2,18.7,186976
ASIAINS,08-06-2022,68.8,72.5,67.3,68.2,2115588
ASIAPACINS,08-06-2022,62,62,57.6,57.6,223950
ATCSLGF,08-06-2022,10,10.6,10,10.4,1794277
ATLASBANG,08-06-2022,103.5,105.9,103,103.5,5492
AZIZPIPES,08-06-2022,96.9,96.9,94,94.2,8139
BANGAS,08-06-2022,141.3,142.8,138.5,138.7,137537
BANKASIA,08-06-2022,19.4,19.4,19.3,19.4,39620
BARKAPOWER,08-06-2022,24.4,24.6,24.3,24.4,155581
BATASHOE,08-06-2022,928,928,910.1,919.4,816
BATBC,08-06-2022,565,565,560,562.6,89964
BAYLEASING,08-06-2022,27.8,29.4,27.7,28.6,4130788
BBS,08-06-2022,23.5,23.7,23.3,23.6,835773
BBSCABLES,08-06-2022,56.5,56.7,55.7,56,189013
BDAUTOCA,08-06-2022,135.7,135.8,133.7,134.2,26296
BDCOM,08-06-2022,35.3,39.1,35.2,38.5,4802359
BDFINANCE,08-06-2022,51,51,49.5,50.3,2336626
BDLAMPS,08-06-2022,268.2,277,268.2,272.5,36805
BDTHAI,08-06-2022,18.2,18.2,17.9,18,572987
