00DSEX,07-06-2022,6489.17,6500.25,6457.35,6468.60,73981380
00DS30,07-06-2022,2361.34,2365.27,2347.61,2350.77,73981380
00DSES,07-06-2022,1416.96,1418.18,1409.37,1410.89,73981380
DSEX,07-06-2022,6489.17,6500.25,6457.35,6468.60,73981380
DS30,07-06-2022,2361.34,2365.27,2347.61,2350.77,73981380
DSES,07-06-2022,1416.96,1418.18,1409.37,1410.89,73981380
1JANATAMF,07-06-2022,6.2,6.3,6.1,6.2,317455
1STPRIMFMF,07-06-2022,17.2,17.7,17,17.4,307388
AAMRANET,07-06-2022,38.7,38.7,37.7,37.9,301765
AAMRATECH,07-06-2022,33.8,34.2,33.7,33.7,645252
ABB1STMF,07-06-2022,5.5,5.6,5.5,5.5,108672
ABBANK,07-06-2022,10.6,10.8,10.5,10.6,632280
ACFL,07-06-2022,26.8,26.8,26.3,26.5,538411
ACI,07-06-2022,277.6,279.9,277.2,278,45042
ACIFORMULA,07-06-2022,167.5,168.8,166,166.3,337309
ACMELAB,07-06-2022,89.2,89.2,87.8,88,290615
ACMEPL,07-06-2022,30.3,30.3,29.9,29.9,432226
ACTIVEFINE,07-06-2022,22.2,22.2,21.5,21.5,1350842
ADNTEL,07-06-2022,66.9,67.4,66.2,66.9,148068
ADVENT,07-06-2022,26.2,26.5,26,26,535283
AFCAGRO,07-06-2022,24.9,25.2,24.9,25,450507
AFTABAUTO,07-06-2022,26.5,26.5,26,26.4,29297
AGNISYSL,07-06-2022,23.6,23.8,23.5,23.5,873530
AGRANINS,07-06-2022,48.3,50.4,48.1,49.7,291952
AIBL1STIMF,07-06-2022,9,9,9,9,53201
AIL,07-06-2022,48.9,48.9,48,48,110267
ALARABANK,07-06-2022,26.8,26.8,26.3,26.6,152315
AL-HAJTEX,07-06-2022,98.6,101.6,98.5,98.6,75431
ALIF,07-06-2022,13.5,13.5,13.2,13.2,1846744
ALLTEX,07-06-2022,24.2,24.4,23.7,23.7,539825
AMANFEED,07-06-2022,38.8,38.8,37.5,37.5,374830
AMBEEPHA,07-06-2022,472.5,475.3,472.5,474.1,955
AMCL(PRAN),07-06-2022,279.6,284.5,278.8,281,19885
ANLIMAYARN,07-06-2022,35.6,35.7,34.7,34.8,49899
ANWARGALV,07-06-2022,397,400,390,398.1,344990
AOL,07-06-2022,39.7,41.4,39.4,40.7,1434776
APEXFOODS,07-06-2022,184.4,191.9,183,185.5,59189
APEXFOOT,07-06-2022,279.2,288.8,277,285.8,37368
APEXSPINN,07-06-2022,133,133,131.2,131.6,27277
APEXTANRY,07-06-2022,170.1,171.9,167.7,167.7,82800
APOLOISPAT,07-06-2022,8.3,8.4,8.2,8.2,652346
APSCLBOND,07-06-2022,5460,5460,5460,5460,1
ARAMIT,07-06-2022,294,294,288.2,288.3,14684
ARAMITCEM,07-06-2022,31.7,31.7,30.8,30.8,132384
ARGONDENIM,07-06-2022,18.2,18.6,18,18.4,169751
ASIAPACINS,07-06-2022,58,60,56.6,58.7,398825
